thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,CDU_CSU,disagree,Ablehnung,0,0.0,-7.1310648918151855,-0.006064940243959427,-15.131065368652344,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-15.125804886687547,2.697406955576298e-07,0
BT21::1,CDU_CSU,disagree,Ablehnung,0,0.5,-7.1310625076293945,-0.006062688771635294,-15.131062507629395,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-15.125804277136922,2.697406955576298e-07,0
BT21::1,CDU_CSU,disagree,Ablehnung,0,1.0,-7.007657527923584,-0.0076574599370360374,-15.007657051086426,0.0009110509417951107,0.9990886449813843,3.056235300391563e-07,Neutral,-15.000911007635295,3.056235300391563e-07,0
BT21::1,CDU_CSU,disagree,Ablehnung,0,2.0,-7.2559709548950195,-0.005970974452793598,-15.25597095489502,0.000709670246578753,0.9992901086807251,2.3806785520719131e-07,Neutral,-15.250709858257324,2.3806785520719131e-07,0
BT21::1,CDU_CSU,disagree,Ablehnung,0,4.0,-7.007657527923584,-0.0076574599370360374,-14.882657051086426,0.0009110509417951107,0.9990886449813843,3.4631685252861644e-07,Neutral,-14.875911007635295,3.4631685252861644e-07,0
BT21::1,CDU_CSU,disagree,Ablehnung,0,8.0,-7.006964206695557,-0.006963982246816158,-14.756963729858398,0.0009110508253797889,0.9990885257720947,3.924283191736322e-07,Neutral,-14.750911164097488,3.924283191736322e-07,0
BT21::2,CDU_CSU,agree,Zustimmung,0,0.0,-5.382443904876709,-0.007444142363965511,-19.444944381713867,0.004609572701156139,0.9953904151916504,3.6007623549494383e-09,Neutral,-5.3749997625127435,0.004609572701156139,0
BT21::2,CDU_CSU,agree,Zustimmung,0,0.5,-5.506903648376465,-0.006903842091560364,-19.50690460205078,0.004070138093084097,0.9959298968315125,3.384436508824251e-09,Neutral,-5.4999998062849045,0.004070138093084097,0
BT21::2,CDU_CSU,agree,Zustimmung,0,1.0,-5.382447719573975,-0.007447692099958658,-19.444948196411133,0.004609572701156139,0.9953904151916504,3.6007623549494383e-09,Neutral,-5.375000027474016,0.004609572701156139,0
BT21::2,CDU_CSU,agree,Zustimmung,0,2.0,-5.50683069229126,-0.006830675061792135,-19.5693302154541,0.004070138093084097,0.9959298968315125,3.179383867291108e-09,Neutral,-5.500000017229468,0.004070138093084097,0
BT21::2,CDU_CSU,agree,Zustimmung,0,4.0,-5.382444381713867,-0.0074442606419324875,-19.507444381713867,0.004609572701156139,0.9953904151916504,3.38260330856599e-09,Neutral,-5.375000121071935,0.004609572701156139,0
BT21::2,CDU_CSU,agree,Zustimmung,0,8.0,-5.382444381713867,-0.007444497663527727,-19.444944381713867,0.004609572701156139,0.9953904151916504,3.6007623549494383e-09,Neutral,-5.3749998840503395,0.004609572701156139,0
BT21::5,CDU_CSU,neutral,Neutral,0,0.0,-0.6965588331222534,-0.6965588331222534,-14.946558952331543,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,0
BT21::5,CDU_CSU,neutral,Neutral,0,0.5,-0.6965633630752563,-0.6965633630752563,-14.946563720703125,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,0
BT21::5,CDU_CSU,neutral,Neutral,0,1.0,-0.6962515711784363,-0.6962515711784363,-14.94625186920166,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,0
BT21::5,CDU_CSU,neutral,Neutral,0,2.0,-0.6965633630752563,-0.6965633630752563,-14.821563720703125,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,0
BT21::5,CDU_CSU,neutral,Neutral,0,4.0,-0.6965633630752563,-0.6965633630752563,-14.821563720703125,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,0
BT21::5,CDU_CSU,neutral,Neutral,0,8.0,-0.6965633630752563,-0.6965633630752563,-14.821563720703125,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,0.0,-3.172248601913452,-0.047248631715774536,-19.42224884033203,0.042087726294994354,0.957912266254425,3.688672922663727e-09,Neutral,-19.41799931973219,3.688672922663727e-09,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,0.5,-3.4115986824035645,-0.03659876435995102,-19.661598205566406,0.03308597952127457,0.9669140577316284,2.8997373391348447e-09,Neutral,-19.6586450971663,2.8997373391348447e-09,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,1.0,-3.2913718223571777,-0.04137192294001579,-19.603872299194336,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-19.600541789084673,3.0732156819368583e-09,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,2.0,-3.2910521030426025,-0.041052184998989105,-19.603551864624023,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-19.600541092455387,3.0732156819368583e-09,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,4.0,-3.2912983894348145,-0.04129837453365326,-19.541297912597656,0.037326883524656296,0.9626730680465698,3.2714209119433235e-09,Neutral,-19.538040950894356,3.2714209119433235e-09,0
BT21::7,CDU_CSU,disagree,Ablehnung,0,8.0,-3.1717538833618164,-0.04675399512052536,-19.359254837036133,0.042087726294994354,0.957912266254425,3.9265719564696155e-09,Neutral,-19.35549995303154,3.9265719564696155e-09,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,0.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,0.5,-15.370464324951172,-0.12046413868665695,-2.2454640865325928,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000186264515,0.10669057816267014,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,1.0,-15.370464324951172,-0.12046434730291367,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250002160668373,0.10669057816267014,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,2.0,-15.371365547180176,-0.12136528640985489,-2.2463653087615967,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000260770321,0.10669057816267014,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,4.0,-15.370464324951172,-0.12046413868665695,-2.2454640865325928,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000186264515,0.10669057816267014,0
BT21::9,CDU_CSU,disagree,Ablehnung,0,8.0,-15.370464324951172,-0.12046434730291367,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250002160668373,0.10669057816267014,0
BT21::12,CDU_CSU,agree,Zustimmung,0,0.0,-8.62917423248291,-0.004174685571342707,-8.25417423248291,0.00017948108143173158,0.9995593428611755,0.00026114340289495885,Neutral,-8.625260819680989,0.00017948108143173158,0
BT21::12,CDU_CSU,agree,Zustimmung,0,0.5,-8.629143714904785,-0.0041440571658313274,-8.379143714904785,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230181962252,0.00017948659660760313,0
BT21::12,CDU_CSU,agree,Zustimmung,0,1.0,-8.629264831542969,-0.0042652590200304985,-8.379264831542969,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230096746236,0.00017948659660760313,0
BT21::12,CDU_CSU,agree,Zustimmung,0,2.0,-8.629143714904785,-0.0041440571658313274,-8.379143714904785,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230181962252,0.00017948659660760313,0
BT21::12,CDU_CSU,agree,Zustimmung,0,4.0,-8.629141807556152,-0.004141801502555609,-8.379141807556152,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230530276895,0.00017948659660760313,0
BT21::12,CDU_CSU,agree,Zustimmung,0,8.0,-8.754122734069824,-0.004123044200241566,-8.379122734069824,0.0001583997072884813,0.9996111989021301,0.0002304702065885067,Neutral,-8.75023021409288,0.0001583997072884813,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,0.0,-0.695570170879364,-0.695570170879364,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-15.568147003650665,1.7331633728190354e-07,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,0.5,-0.6958097219467163,-0.6958097219467163,-15.570809364318848,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-15.568146824836731,1.7331633728190354e-07,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,1.0,-0.5786631107330322,-0.8286631107330322,-15.453662872314453,0.5621763467788696,0.4378233850002289,1.9486874691665435e-07,Z,-15.450939178466797,1.9486874691665435e-07,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,2.0,-0.5786634087562561,-0.8286634087562561,-15.32866382598877,0.5621763467788696,0.4378233850002289,2.2081519546190975e-07,Z,-15.32593983411789,2.2081519546190975e-07,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,4.0,-0.6955702900886536,-0.6955702900886536,-15.44556999206543,0.49999988079071045,0.49999988079071045,1.9639313109109935e-07,Z,-15.443146884441376,1.9639313109109935e-07,0
BT21::14,CDU_CSU,disagree,Ablehnung,0,8.0,-0.6958098411560059,-0.6958098411560059,-15.445810317993164,0.49999988079071045,0.49999988079071045,1.9639313109109935e-07,Z,-15.443147659301758,1.9639313109109935e-07,0
BT21::15,CDU_CSU,neutral,Neutral,0,0.0,-2.353207588195801,-0.1032075434923172,-19.228206634521484,0.09534946084022522,0.9046505093574524,4.472999304283576e-09,Neutral,2.2500000447034836,0.9046505093574524,1
BT21::15,CDU_CSU,neutral,Neutral,0,0.5,-2.353207588195801,-0.10320765525102615,-19.165708541870117,0.09534946084022522,0.9046505093574524,4.761483651805065e-09,Neutral,2.2499999329447746,0.9046505093574524,1
BT21::15,CDU_CSU,neutral,Neutral,0,1.0,-2.35320782661438,-0.10320775955915451,-19.040708541870117,0.09534946084022522,0.9046505093574524,5.395467184143854e-09,Neutral,2.2500000670552254,0.9046505093574524,1
BT21::15,CDU_CSU,neutral,Neutral,0,2.0,-2.35320782661438,-0.10320775955915451,-19.103208541870117,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,2.2500000670552254,0.9046505093574524,1
BT21::15,CDU_CSU,neutral,Neutral,0,4.0,-2.353207588195801,-0.10320765525102615,-19.103208541870117,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,2.2499999329447746,0.9046505093574524,1
BT21::15,CDU_CSU,neutral,Neutral,0,8.0,-2.3535051345825195,-0.1035052239894867,-19.041006088256836,0.09534946084022522,0.9046505093574524,5.395467184143854e-09,Neutral,2.249999910593033,0.9046505093574524,1
BT21::17,CDU_CSU,agree,Zustimmung,0,0.0,-8.755959510803223,-0.00595983536913991,-18.25596046447754,0.00015843621804378927,0.999841570854187,1.1859241588751956e-08,Neutral,-8.749999675434083,0.00015843621804378927,0
BT21::17,CDU_CSU,agree,Zustimmung,0,0.5,-8.756032943725586,-0.0060330661945044994,-18.131032943725586,0.00015843621804378927,0.999841570854187,1.3438280710431627e-08,Neutral,-8.749999877531081,0.00015843621804378927,0
BT21::17,CDU_CSU,agree,Zustimmung,0,1.0,-8.756034851074219,-0.006035317666828632,-18.25603485107422,0.00015843621804378927,0.999841570854187,1.1859241588751956e-08,Neutral,-8.74999953340739,0.00015843621804378927,0
BT21::17,CDU_CSU,agree,Zustimmung,0,2.0,-8.881016731262207,-0.006016832776367664,-18.256017684936523,0.0001398220774717629,0.9998601675033569,1.1859461857000042e-08,Neutral,-8.87499989848584,0.0001398220774717629,0
BT21::17,CDU_CSU,agree,Zustimmung,0,4.0,-8.881016731262207,-0.0060169510543346405,-18.256017684936523,0.0001398220774717629,0.9998601675033569,1.1859461857000042e-08,Neutral,-8.874999780207872,0.0001398220774717629,0
BT21::17,CDU_CSU,agree,Zustimmung,0,8.0,-8.881016731262207,-0.006016832776367664,-18.381017684936523,0.0001398220774717629,0.9998601675033569,1.0465938338199976e-08,Neutral,-8.87499989848584,0.0001398220774717629,0
