thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,GRUENE,agree,Zustimmung,0,0.0,-2.4226913452148438,-0.1726912409067154,-3.0476913452148438,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048822954297066,0.09071942418813705,0
BT21::1,GRUENE,agree,Zustimmung,0,0.5,-2.4215657711029053,-0.1715657263994217,-3.0465657711029053,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.304882235825062,0.09071942418813705,0
BT21::1,GRUENE,agree,Zustimmung,0,1.0,-2.421959638595581,-0.17195966839790344,-3.046959638595581,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.304882161319256,0.09071942418813705,0
BT21::1,GRUENE,agree,Zustimmung,0,2.0,-2.4211008548736572,-0.17110088467597961,-3.0461008548736572,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.304882161319256,0.09071942418813705,0
BT21::1,GRUENE,agree,Zustimmung,0,4.0,-2.4211809635162354,-0.17118096351623535,-3.0461809635162354,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.304882191121578,0.09071942418813705,0
BT21::1,GRUENE,agree,Zustimmung,0,8.0,-2.4211108684539795,-0.17111094295978546,-3.0461108684539795,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048821166157722,0.09071942418813705,0
BT21::2,GRUENE,disagree,Ablehnung,0,0.0,-1.9894211292266846,-0.239421084523201,-2.9894211292266846,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-2.9102242439985275,0.051650453358888626,0
BT21::2,GRUENE,disagree,Ablehnung,0,0.5,-1.9894804954528809,-0.23948048055171967,-2.989480495452881,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-2.910224214196205,0.051650453358888626,0
BT21::2,GRUENE,disagree,Ablehnung,0,1.0,-1.9903936386108398,-0.24039369821548462,-2.99039363861084,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-2.910224139690399,0.051650453358888626,0
BT21::2,GRUENE,disagree,Ablehnung,0,2.0,-1.9993975162506104,-0.24939757585525513,-2.8743975162506104,0.13944151997566223,0.8024306297302246,0.05812788009643555,Ne,-2.785224139690399,0.05812788009643555,0
BT21::2,GRUENE,disagree,Ablehnung,0,4.0,-1.9904042482376099,-0.24040429294109344,-2.9904043674468994,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-2.91022427380085,0.051650453358888626,0
BT21::2,GRUENE,disagree,Ablehnung,0,8.0,-1.9992775917053223,-0.24927763640880585,-2.8742775917053223,0.13944151997566223,0.8024306297302246,0.05812788009643555,Ne,-2.7852241545915604,0.05812788009643555,0
BT21::5,GRUENE,agree,Zustimmung,0,0.0,-3.130859136581421,-0.13085904717445374,-3.005859136581421,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548822805285454,0.04500716179609299,0
BT21::5,GRUENE,agree,Zustimmung,0,0.5,-3.1378259658813477,-0.13782595098018646,-2.8878259658813477,0.04470359906554222,0.8978958129882812,0.05740055814385414,Ne,-3.0619676262140274,0.04470359906554222,0
BT21::5,GRUENE,agree,Zustimmung,0,1.0,-3.1307311058044434,-0.1307310163974762,-3.0057311058044434,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548822805285454,0.04500716179609299,0
BT21::5,GRUENE,agree,Zustimmung,0,2.0,-3.1307315826416016,-0.13073164224624634,-3.0057315826416016,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548821315169334,0.04500716179609299,0
