thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,AfD,disagree,Ablehnung,0,0.0,-2.4226913452148438,-0.1726912409067154,-3.0476913452148438,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.9752066880464554,0.048558611422777176,0
BT21::1,AfD,disagree,Ablehnung,0,0.5,-2.4211769104003906,-0.171176940202713,-3.0461769104003906,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.9752065539360046,0.048558611422777176,0
BT21::1,AfD,disagree,Ablehnung,0,1.0,-2.422903060913086,-0.1729031652212143,-3.047903060913086,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.9752064794301987,0.048558611422777176,0
BT21::1,AfD,disagree,Ablehnung,0,2.0,-2.4210736751556396,-0.1710737645626068,-3.0460736751556396,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.97520649433136,0.048558611422777176,0
BT21::1,AfD,disagree,Ablehnung,0,4.0,-2.4230053424835205,-0.17300523817539215,-3.0480053424835205,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.9752066880464554,0.048558611422777176,0
BT21::1,AfD,disagree,Ablehnung,0,8.0,-2.422602891921997,-0.17260298132896423,-3.047602891921997,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.97520649433136,0.048558611422777176,0
BT21::2,AfD,agree,Zustimmung,0,0.0,-1.9894211292266846,-0.239421084523201,-2.9894211292266846,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.8119676560163498,0.1404004842042923,0
BT21::2,AfD,agree,Zustimmung,0,0.5,-1.989375352859497,-0.2393752932548523,-2.989375352859497,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.811967670917511,0.1404004842042923,0
BT21::2,AfD,agree,Zustimmung,0,1.0,-2.0004782676696777,-0.2504783868789673,-2.8754782676696777,0.13944154977798462,0.8024306297302246,0.05812788009643555,Ne,-1.8199361115694046,0.13944154977798462,0
BT21::2,AfD,agree,Zustimmung,0,2.0,-1.9893337488174438,-0.23933371901512146,-2.9893336296081543,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.8119676411151886,0.1404004842042923,0
BT21::2,AfD,agree,Zustimmung,0,4.0,-1.9993449449539185,-0.24934498965740204,-2.874345064163208,0.13944151997566223,0.8024306297302246,0.05812788009643555,Ne,-1.8199361860752106,0.13944151997566223,0
BT21::2,AfD,agree,Zustimmung,0,8.0,-1.9990968704223633,-0.2490968257188797,-2.8740968704223633,0.13944151997566223,0.8024306297302246,0.05812788009643555,Ne,-1.8199362754821777,0.13944151997566223,0
BT21::5,AfD,disagree,Ablehnung,0,0.0,-3.130859136581421,-0.13085904717445374,-3.005859136581421,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.923587419092655,0.050999801605939865,0
BT21::5,AfD,disagree,Ablehnung,0,0.5,-3.1308021545410156,-0.13080203533172607,-3.0058021545410156,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.9235874488949776,0.050999801605939865,0
BT21::5,AfD,disagree,Ablehnung,0,1.0,-3.1307318210601807,-0.13073185086250305,-3.0057318210601807,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.9235872998833656,0.050999801605939865,0
BT21::5,AfD,disagree,Ablehnung,0,2.0,-3.1307764053344727,-0.1307763159275055,-3.0057764053344727,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.923587419092655,0.050999801605939865,0
BT21::5,AfD,disagree,Ablehnung,0,4.0,-3.130871295928955,-0.13087117671966553,-3.005871295928955,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.9235874488949776,0.050999801605939865,0
BT21::5,AfD,disagree,Ablehnung,0,8.0,-3.130903482437134,-0.13090349733829498,-3.005903482437134,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-2.923587314784527,0.050999801605939865,0
BT21::7,AfD,disagree,Ablehnung,0,0.0,-2.195977210998535,-0.1959771364927292,-3.195977210998535,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-3.1269281208515167,0.04201006516814232,0
BT21::7,AfD,disagree,Ablehnung,0,0.5,-2.1960349082946777,-0.19603484869003296,-3.1960349082946777,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-3.1269281059503555,0.04201006516814232,0
BT21::7,AfD,disagree,Ablehnung,0,1.0,-2.3006813526153564,-0.17568139731884003,-3.3006813526153564,0.10266122221946716,0.8595718145370483,0.0377669520676136,Ne,-3.2378221973776817,0.0377669520676136,0
BT21::7,AfD,disagree,Ablehnung,0,2.0,-2.1968369483947754,-0.19683685898780823,-3.1968369483947754,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-3.126928135752678,0.04201006516814232,0
BT21::7,AfD,disagree,Ablehnung,0,4.0,-2.1967341899871826,-0.1967342495918274,-3.1967341899871826,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-3.126927986741066,0.04201006516814232,0
BT21::7,AfD,disagree,Ablehnung,0,8.0,-2.3005928993225098,-0.17559289932250977,-3.3005928993225098,0.10266122221946716,0.8595718145370483,0.0377669520676136,Ne,-3.2378222420811653,0.0377669520676136,0
BT21::9,AfD,agree,Zustimmung,0,0.0,-4.532928943634033,-0.1579289436340332,-2.157928943634033,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-4.501928046345711,0.010966012254357338,0
BT21::9,AfD,agree,Zustimmung,0,0.5,-4.656985759735107,-0.15698598325252533,-2.1569859981536865,0.009689957834780216,0.872262179851532,0.11804784834384918,Ne,-4.626927822828293,0.009689957834780216,0
BT21::9,AfD,agree,Zustimmung,0,1.0,-4.5335164070129395,-0.15851642191410065,-2.1585164070129395,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-4.50192803144455,0.010966012254357338,0
BT21::9,AfD,agree,Zustimmung,0,2.0,-4.533452033996582,-0.15845201909542084,-2.158452033996582,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-4.501928061246872,0.010966012254357338,0
BT21::9,AfD,agree,Zustimmung,0,4.0,-4.657866954803467,-0.1578669399023056,-2.157866954803467,0.009689957834780216,0.872262179851532,0.11804784834384918,Ne,-4.626928061246872,0.009689957834780216,0
BT21::9,AfD,agree,Zustimmung,0,8.0,-4.534186363220215,-0.1591862291097641,-2.1591861248016357,0.010966012254357338,0.8711382150650024,0.11789575964212418,Ne,-4.5019281804561615,0.010966012254357338,0
BT21::12,AfD,agree,Zustimmung,0,0.0,-1.856675386428833,-0.2316754311323166,-3.606675386428833,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456149816513,0.15994387865066528,0
BT21::12,AfD,agree,Zustimmung,0,0.5,-1.8572338819503784,-0.232233926653862,-3.607234001159668,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456149816513,0.15994387865066528,0
BT21::12,AfD,agree,Zustimmung,0,1.0,-1.8564311265945435,-0.23143115639686584,-3.606431245803833,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456298828125,0.15994387865066528,0
BT21::12,AfD,agree,Zustimmung,0,2.0,-1.856040358543396,-0.2310403734445572,-3.6060404777526855,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456447839737,0.15994387865066528,0
BT21::12,AfD,agree,Zustimmung,0,4.0,-1.8567423820495605,-0.23174238204956055,-3.6067423820495605,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456596851349,0.15994387865066528,0
BT21::12,AfD,agree,Zustimmung,0,8.0,-1.856418251991272,-0.23141829669475555,-3.6064183712005615,0.15994387865066528,0.8122620582580566,0.02779407799243927,Ne,-1.6586456149816513,0.15994387865066528,0
BT21::14,AfD,disagree,Ablehnung,0,0.0,-2.170706033706665,-0.17070600390434265,-3.795706033706665,0.11646910011768341,0.8605967164039612,0.02293412573635578,Ne,-3.751928076148033,0.02293412573635578,0
BT21::14,AfD,disagree,Ablehnung,0,0.5,-2.170577049255371,-0.1705770492553711,-3.795577049255371,0.11646910011768341,0.8605967164039612,0.02293412573635578,Ne,-3.7519280463457108,0.02293412573635578,0
BT21::14,AfD,disagree,Ablehnung,0,1.0,-2.170710325241089,-0.17071032524108887,-3.795710325241089,0.11646910011768341,0.8605967164039612,0.02293412573635578,Ne,-3.7519280463457108,0.02293412573635578,0
BT21::14,AfD,disagree,Ablehnung,0,2.0,-2.1705172061920166,-0.170517235994339,-3.7955172061920166,0.11646910011768341,0.8605967164039612,0.02293412573635578,Ne,-3.7519280165433884,0.02293412573635578,0
BT21::14,AfD,disagree,Ablehnung,0,4.0,-2.170671224594116,-0.17067112028598785,-3.795671224594116,0.11646910011768341,0.8605967164039612,0.02293412573635578,Ne,-3.751928150653839,0.02293412573635578,0
BT21::14,AfD,disagree,Ablehnung,0,8.0,-2.0624139308929443,-0.18741394579410553,-3.8124139308929443,0.12996138632297516,0.8474546670913696,0.02258390188217163,Ne,-3.767675071954727,0.02258390188217163,0
BT21::15,AfD,disagree,Ablehnung,0,0.0,-2.2830634117126465,-0.15806329250335693,-3.7830634117126465,0.1042097881436348,0.8725379109382629,0.023252347484230995,Ne,-3.737822361290455,0.023252347484230995,0
BT21::15,AfD,disagree,Ablehnung,0,0.5,-2.28060245513916,-0.1556023806333542,-3.90560245513916,0.10449528694152832,0.8749282956123352,0.020576342940330505,Ne,-3.8628223165869713,0.020576342940330505,0
BT21::15,AfD,disagree,Ablehnung,0,1.0,-2.2803428173065186,-0.15534277260303497,-3.9053428173065186,0.10449528694152832,0.8749282956123352,0.020576342940330505,Ne,-3.862822286784649,0.020576342940330505,0
BT21::15,AfD,disagree,Ablehnung,0,2.0,-2.280221462249756,-0.15522141754627228,-3.905221462249756,0.10449528694152832,0.8749282956123352,0.020576342940330505,Ne,-3.862822286784649,0.020576342940330505,0
BT21::15,AfD,disagree,Ablehnung,0,4.0,-2.2833306789398193,-0.1583307385444641,-3.7833306789398193,0.1042097881436348,0.8725379109382629,0.023252347484230995,Ne,-3.7378221824765205,0.023252347484230995,0
BT21::15,AfD,disagree,Ablehnung,0,8.0,-2.2804763317108154,-0.15547636151313782,-3.9054763317108154,0.10449528694152832,0.8749282956123352,0.020576342940330505,Ne,-3.862822212278843,0.020576342940330505,0
BT21::17,AfD,agree,Zustimmung,0,0.0,-2.901564121246338,-0.15156400203704834,-2.776564121246338,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.8199363499879837,0.05625632032752037,0
BT21::17,AfD,agree,Zustimmung,0,0.5,-2.9016685485839844,-0.15166859328746796,-2.7766685485839844,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.8199361860752106,0.05625632032752037,0
BT21::17,AfD,agree,Zustimmung,0,1.0,-2.9030396938323975,-0.15303964912891388,-2.7780396938323975,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.8199362754821777,0.05625632032752037,0
BT21::17,AfD,agree,Zustimmung,0,2.0,-2.901728630065918,-0.15172851085662842,-2.776728630065918,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.8199363499879837,0.05625632032752037,0
BT21::17,AfD,agree,Zustimmung,0,4.0,-2.9029407501220703,-0.15294072031974792,-2.7779407501220703,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.8199362605810165,0.05625632032752037,0
BT21::17,AfD,agree,Zustimmung,0,8.0,-2.903857469558716,-0.15385755896568298,-2.778857469558716,0.05625632032752037,0.8799969553947449,0.06374676525592804,Ne,-2.819936141371727,0.05625632032752037,0
