thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,SPD,agree,Zustimmung,0,0.0,-0.13773569464683533,-7.762735843658447,-4.887735843658447,0.9909430146217346,0.0004836746084038168,0.008573336526751518,Z,4.695118099451065,0.9909430146217346,1
BT21::3,SPD,agree,Zustimmung,0,0.5,-0.13456209003925323,-7.634562015533447,-5.009562015533447,0.9918782711029053,0.0005485923611558974,0.007573083508759737,Z,4.805063650012016,0.9918782711029053,1
BT21::3,SPD,agree,Zustimmung,0,1.0,-0.13821659982204437,-7.513216495513916,-4.888216495513916,0.9908068776130676,0.0006209650891833007,0.008572159335017204,Z,4.680063620209694,0.9908068776130676,1
BT21::3,SPD,agree,Zustimmung,0,2.0,-0.12185423821210861,-7.746854305267334,-4.996854305267334,0.991942286491394,0.0004841623594984412,0.00757357245311141,Z,4.81303221732378,0.991942286491394,1
BT21::3,SPD,agree,Zustimmung,0,4.0,-0.13403408229351044,-7.634034156799316,-5.009034156799316,0.9918782711029053,0.0005485923611558974,0.007573083508759737,Z,4.805063799023628,0.9918782711029053,1
BT21::3,SPD,agree,Zustimmung,0,8.0,-0.13996507227420807,-7.639965057373047,-4.764965057373047,0.9897493720054626,0.0005474148783832788,0.009703162126243114,Z,4.570117935538292,0.9897493720054626,1
BT21::4,SPD,disagree,Ablehnung,0,0.0,-2.7960338592529297,-8.54603385925293,-3.1710338592529297,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,SPD,disagree,Ablehnung,0,0.5,-2.6930994987487793,-8.443099975585938,-3.1930994987487793,0.6212285757064819,0.00197723344899714,0.3767941892147064,I,-0.5031776428222656,0.3767941892147064,0
BT21::4,SPD,disagree,Ablehnung,0,1.0,-2.703585624694824,-8.453585624694824,-3.203585624694824,0.6212285757064819,0.0019772343803197145,0.3767941892147064,I,-0.5031776428222656,0.3767941892147064,0
BT21::4,SPD,disagree,Ablehnung,0,2.0,-2.806338310241699,-8.5563383102417,-3.181338310241699,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,SPD,disagree,Ablehnung,0,4.0,-2.7566914558410645,-8.506690979003906,-3.1316914558410645,0.5915507674217224,0.0018827772000804543,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,SPD,disagree,Ablehnung,0,8.0,-2.722705364227295,-8.472705841064453,-3.097705364227295,0.5915507674217224,0.0018827755702659488,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::6,SPD,agree,Zustimmung,0,0.0,-0.7860383987426758,-2.786038398742676,-2.286038398742676,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230136871338,0.7361246943473816,1
BT21::6,SPD,agree,Zustimmung,0,0.5,-0.727469801902771,-2.8524699211120605,-2.2274699211120605,0.7448439598083496,0.08895892649888992,0.16619715094566345,Z,1.071299433708191,0.7448439598083496,1
BT21::6,SPD,agree,Zustimmung,0,1.0,-0.7914207577705383,-2.7914206981658936,-2.1664206981658936,0.720370352268219,0.09749151766300201,0.18213814496994019,Z,0.9462992548942566,0.720370352268219,1
BT21::6,SPD,agree,Zustimmung,0,2.0,-0.7683007121086121,-2.768300771713257,-2.143300771713257,0.720370352268219,0.09749151766300201,0.18213814496994019,Z,0.9462993741035461,0.720370352268219,1
BT21::6,SPD,agree,Zustimmung,0,4.0,-0.7935227155685425,-2.668522834777832,-2.168522834777832,0.7111392021179199,0.10905671119689941,0.17980413138866425,Z,0.9009231328964233,0.7111392021179199,1
BT21::6,SPD,agree,Zustimmung,0,8.0,-0.8067639470100403,-2.6817638874053955,-2.1817638874053955,0.7111391425132751,0.10905672609806061,0.17980413138866425,Z,0.900922954082489,0.7111391425132751,1
BT21::8,SPD,agree,Zustimmung,0,0.0,-1.3900659084320068,-5.640066146850586,-4.390066146850586,0.9398043155670166,0.013405588455498219,0.04679008945822716,Ja,2.7480709552764893,0.9398043155670166,1
BT21::8,SPD,agree,Zustimmung,0,0.5,-1.4055395126342773,-5.655539512634277,-4.280539512634277,0.9339855313301086,0.013322588056325912,0.05269186198711395,Ja,2.6495871543884277,0.9339855313301086,1
BT21::8,SPD,agree,Zustimmung,0,1.0,-1.344233751296997,-5.594233512878418,-4.344233512878418,0.9398043155670166,0.013405588455498219,0.04679011553525925,Ja,2.748070478439331,0.9398043155670166,1
BT21::8,SPD,agree,Zustimmung,0,2.0,-1.3910263776779175,-5.641026496887207,-4.391026496887207,0.9398043155670166,0.013405588455498219,0.04679010063409805,Ja,2.7480708360671997,0.9398043155670166,1
BT21::8,SPD,agree,Zustimmung,0,4.0,-1.484468936920166,-5.609468936920166,-4.359468936920166,0.9323317408561707,0.01506973896175623,0.052598558366298676,Ja,2.6230711936950684,0.9323317408561707,1
BT21::8,SPD,agree,Zustimmung,0,8.0,-1.4472503662109375,-5.5722503662109375,-4.3222503662109375,0.9323317408561707,0.01506973896175623,0.052598558366298676,Ja,2.62307071685791,0.9323317408561707,1
BT21::10,SPD,agree,Zustimmung,0,0.0,-0.5837992429733276,-4.458799362182617,-2.333799362182617,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.63717782497406,0.8371505737304688,1
BT21::10,SPD,agree,Zustimmung,0,0.5,-0.5863801836967468,-4.4613800048828125,-2.3363802433013916,0.8371505737304688,0.017374509945511818,0.14547494053840637,Z,1.6371777653694153,0.8371505737304688,1
BT21::10,SPD,agree,Zustimmung,0,1.0,-0.5942715406417847,-4.469271659851074,-2.344271659851074,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.63717782497406,0.8371505737304688,1
BT21::10,SPD,agree,Zustimmung,0,2.0,-0.6543444395065308,-4.52934455871582,-2.2793445587158203,0.8212432265281677,0.01704435981810093,0.16171236336231232,Z,1.5247935056686401,0.8212432265281677,1
BT21::10,SPD,agree,Zustimmung,0,4.0,-0.5854253768920898,-4.46042537689209,-2.33542537689209,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.6371777057647705,0.8371505737304688,1
BT21::10,SPD,agree,Zustimmung,0,8.0,-0.6073838472366333,-4.482383728027344,-2.3573837280273438,0.837150514125824,0.01737450435757637,0.14547495543956757,Z,1.637177586555481,0.837150514125824,1
BT21::11,SPD,disagree,Ablehnung,0,0.0,-0.2791703939437866,-5.279170513153076,-2.779170513153076,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,-2.506715476512909,0.07538874447345734,0
BT21::11,SPD,disagree,Ablehnung,0,0.5,-0.28170764446258545,-5.281707763671875,-2.781707763671875,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,-2.506715476512909,0.07538874447345734,0
BT21::11,SPD,disagree,Ablehnung,0,1.0,-0.27335548400878906,-5.273355484008789,-2.773355484008789,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,-2.5067153573036194,0.07538874447345734,0
BT21::11,SPD,disagree,Ablehnung,0,2.0,-0.2744485139846802,-5.274448394775391,-2.7744483947753906,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,-2.50671523809433,0.07538874447345734,0
BT21::11,SPD,disagree,Ablehnung,0,4.0,-0.273884654045105,-5.2738847732543945,-2.7738847732543945,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,-2.506715476512909,0.07538874447345734,0
BT21::11,SPD,disagree,Ablehnung,0,8.0,-0.30502423644065857,-5.305024147033691,-2.6800241470336914,0.9092955589294434,0.006126785185188055,0.08457765728235245,Z,-2.381715267896652,0.08457765728235245,0
