thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,SPD,agree,Zustimmung,0,0.0,-7.1310648918151855,-0.006064940243959427,-15.131065368652344,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-7.125000189989805,0.0008040856919251382,0
BT21::1,SPD,agree,Zustimmung,0,0.5,-7.1310648918151855,-0.006064940243959427,-15.131065368652344,0.0008040856919251382,0.9991956353187561,2.697406955576298e-07,Neutral,-7.125000189989805,0.0008040856919251382,0
BT21::1,SPD,agree,Zustimmung,0,1.0,-7.006869792938232,-0.006869982462376356,-14.88187026977539,0.0009110509417951107,0.9990886449813843,3.4631685252861644e-07,Neutral,-7.000000168103725,0.0009110509417951107,0
BT21::1,SPD,agree,Zustimmung,0,2.0,-7.256053924560547,-0.006054039113223553,-15.256053924560547,0.000709670246578753,0.9992901086807251,2.3806785520719131e-07,Neutral,-7.250000123865902,0.000709670246578753,0
BT21::1,SPD,agree,Zustimmung,0,4.0,-7.007657527923584,-0.0076574599370360374,-15.007657051086426,0.0009110509417951107,0.9990886449813843,3.056235300391563e-07,Neutral,-7.000000425614417,0.0009110509417951107,0
BT21::1,SPD,agree,Zustimmung,0,8.0,-7.006869792938232,-0.0068697454407811165,-14.881869316101074,0.0009110509417951107,0.9990886449813843,3.4631685252861644e-07,Neutral,-7.00000040512532,0.0009110509417951107,0
BT21::2,SPD,agree,Zustimmung,0,0.0,-5.382443904876709,-0.007444142363965511,-19.444944381713867,0.004609572701156139,0.9953904151916504,3.6007623549494383e-09,Neutral,-5.3749997625127435,0.004609572701156139,0
BT21::2,SPD,agree,Zustimmung,0,0.5,-5.506904125213623,-0.00690396036952734,-19.44440460205078,0.004070138093084097,0.9959298968315125,3.6027139049821244e-09,Neutral,-5.500000164844096,0.004070138093084097,0
BT21::2,SPD,agree,Zustimmung,0,1.0,-5.382444381713867,-0.0074442606419324875,-19.507444381713867,0.004609572701156139,0.9953904151916504,3.38260330856599e-09,Neutral,-5.375000121071935,0.004609572701156139,0
BT21::2,SPD,agree,Zustimmung,0,2.0,-5.506903648376465,-0.006903842091560364,-19.50690460205078,0.004070138093084097,0.9959298968315125,3.384436508824251e-09,Neutral,-5.4999998062849045,0.004070138093084097,0
BT21::2,SPD,agree,Zustimmung,0,4.0,-5.506903648376465,-0.006903842091560364,-19.44440460205078,0.004070138093084097,0.9959298968315125,3.6027139049821244e-09,Neutral,-5.4999998062849045,0.004070138093084097,0
BT21::2,SPD,agree,Zustimmung,0,8.0,-5.382370948791504,-0.007371014915406704,-19.50737190246582,0.004609572701156139,0.9953904151916504,3.38260330856599e-09,Neutral,-5.374999933876097,0.004609572701156139,0
BT21::5,SPD,agree,Zustimmung,0,0.0,-0.6965588331222534,-0.6965588331222534,-14.946558952331543,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,SPD,agree,Zustimmung,0,0.5,-0.696558952331543,-0.696558952331543,-14.821558952331543,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,1
BT21::5,SPD,agree,Zustimmung,0,1.0,-0.6965632438659668,-0.6965632438659668,-14.946563720703125,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,SPD,agree,Zustimmung,0,2.0,-0.6965628862380981,-0.6965628862380981,-14.946562767028809,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::5,SPD,agree,Zustimmung,0,4.0,-0.6965588331222534,-0.6965588331222534,-14.821558952331543,0.4999998211860657,0.4999998211860657,3.6691062632598914e-07,Z,-7.152557373046875e-07,0.4999998211860657,1
BT21::5,SPD,agree,Zustimmung,0,8.0,-0.6961629390716553,-0.6961629390716553,-14.946163177490234,0.49999988079071045,0.49999988079071045,3.237975363390433e-07,Z,-5.960464477539062e-07,0.49999988079071045,1
BT21::7,SPD,agree,Zustimmung,0,0.0,-3.172248601913452,-0.047248631715774536,-19.42224884033203,0.042087726294994354,0.957912266254425,3.688672922663727e-09,Neutral,-3.1249999701976776,0.042087726294994354,0
BT21::7,SPD,agree,Zustimmung,0,0.5,-3.2910521030426025,-0.041052184998989105,-19.666051864624023,0.037326883524656296,0.9626730680465698,2.8870188462093438e-09,Neutral,-3.2499999180436134,0.037326883524656296,0
BT21::7,SPD,agree,Zustimmung,0,1.0,-3.2913687229156494,-0.04136883467435837,-19.60386848449707,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-3.249999888241291,0.037326883524656296,0
BT21::7,SPD,agree,Zustimmung,0,2.0,-3.2913718223571777,-0.04137192294001579,-19.603872299194336,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-3.249999899417162,0.037326883524656296,0
BT21::7,SPD,agree,Zustimmung,0,4.0,-3.4116697311401367,-0.036669787019491196,-19.599170684814453,0.03308597952127457,0.9669140577316284,3.0867544076329523e-09,Neutral,-3.3749999441206455,0.03308597952127457,0
BT21::7,SPD,agree,Zustimmung,0,8.0,-3.2910521030426025,-0.041052184998989105,-19.603551864624023,0.037326883524656296,0.9626730680465698,3.0732156819368583e-09,Neutral,-3.2499999180436134,0.037326883524656296,0
BT21::9,SPD,disagree,Ablehnung,0,0.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,SPD,disagree,Ablehnung,0,0.5,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,SPD,disagree,Ablehnung,0,1.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,SPD,disagree,Ablehnung,0,2.0,-15.370464324951172,-0.12046424299478531,-2.245464324951172,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.1250003203749657,0.10669057816267014,0
BT21::9,SPD,disagree,Ablehnung,0,4.0,-15.371365547180176,-0.12136528640985489,-2.2463653087615967,2.1281928752614476e-07,0.8933092355728149,0.10669057816267014,Neutral,-2.125000260770321,0.10669057816267014,0
BT21::9,SPD,disagree,Ablehnung,0,8.0,-15.35794448852539,-0.10794426500797272,-2.3579442501068115,2.1552114048972726e-07,0.9046503305435181,0.09534943848848343,Neutral,-2.250000223517418,0.09534943848848343,0
BT21::12,SPD,agree,Zustimmung,0,0.0,-8.62917423248291,-0.004174685571342707,-8.25417423248291,0.00017948108143173158,0.9995593428611755,0.00026114340289495885,Neutral,-8.625260819680989,0.00017948108143173158,0
BT21::12,SPD,agree,Zustimmung,0,0.5,-8.629034996032715,-0.004035188350826502,-8.379034996032715,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230331905186,0.00017948659660760313,0
BT21::12,SPD,agree,Zustimmung,0,1.0,-8.629117012023926,-0.004117107950150967,-8.504117012023926,0.0001794914569472894,0.9996170997619629,0.00020339047478046268,Neutral,-8.625203373841941,0.0001794914569472894,0
BT21::12,SPD,agree,Zustimmung,0,2.0,-8.629115104675293,-0.004114971030503511,-8.504115104675293,0.0001794914569472894,0.9996170997619629,0.00020339047478046268,Neutral,-8.625203603412956,0.0001794914569472894,0
BT21::12,SPD,agree,Zustimmung,0,4.0,-8.629143714904785,-0.0041440571658313274,-8.379143714904785,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230181962252,0.00017948659660760313,0
BT21::12,SPD,agree,Zustimmung,0,8.0,-8.629143714904785,-0.0041440571658313274,-8.379143714904785,0.00017948659660760313,0.9995900988578796,0.00023046534624882042,Neutral,-8.625230181962252,0.00017948659660760313,0
BT21::14,SPD,agree,Zustimmung,0,0.0,-0.695570170879364,-0.695570170879364,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,SPD,agree,Zustimmung,0,0.5,-0.6958096027374268,-0.6958096027374268,-15.445809364318848,0.49999988079071045,0.49999988079071045,1.9639313109109935e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,SPD,agree,Zustimmung,0,1.0,-0.6958094835281372,-0.6958094835281372,-15.570809364318848,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,SPD,agree,Zustimmung,0,2.0,-0.6955702900886536,-0.6955702900886536,-15.57056999206543,0.49999988079071045,0.49999988079071045,1.7331633728190354e-07,Z,-3.5762786865234375e-07,0.49999988079071045,1
BT21::14,SPD,agree,Zustimmung,0,4.0,-0.5789322853088379,-0.8289322853088379,-15.45393180847168,0.5621763467788696,0.4378233850002289,1.9486874691665435e-07,Z,0.2499995231628418,0.5621763467788696,1
BT21::14,SPD,agree,Zustimmung,0,8.0,-0.5786631107330322,-0.8286631107330322,-15.453662872314453,0.5621763467788696,0.4378233850002289,1.9486874691665435e-07,Z,0.2499995231628418,0.5621763467788696,1
BT21::15,SPD,agree,Zustimmung,0,0.0,-2.353207588195801,-0.1032075434923172,-19.228206634521484,0.09534946084022522,0.9046505093574524,4.472999304283576e-09,Neutral,-2.2500000447034836,0.09534946084022522,0
BT21::15,SPD,agree,Zustimmung,0,0.5,-2.3535051345825195,-0.1035052239894867,-19.103506088256836,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,-2.249999910593033,0.09534946084022522,0
BT21::15,SPD,agree,Zustimmung,0,1.0,-2.3535051345825195,-0.1035052239894867,-19.103506088256836,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,-2.249999910593033,0.09534946084022522,0
BT21::15,SPD,agree,Zustimmung,0,2.0,-2.1305668354034424,-0.13056688010692596,-18.88056755065918,0.11920291930437088,0.8807970285415649,6.33657126769549e-09,Neutral,-1.9999999552965164,0.11920291930437088,0
BT21::15,SPD,agree,Zustimmung,0,4.0,-2.353207588195801,-0.10320765525102615,-19.103208541870117,0.09534946084022522,0.9046505093574524,5.068572672684013e-09,Neutral,-2.2499999329447746,0.09534946084022522,0
BT21::15,SPD,agree,Zustimmung,0,8.0,-2.3536019325256348,-0.1036018505692482,-19.166101455688477,0.09534946084022522,0.9046505093574524,4.761483651805065e-09,Neutral,-2.2500000819563866,0.09534946084022522,0
BT21::17,SPD,disagree,Ablehnung,0,0.0,-8.755959510803223,-0.00595983536913991,-18.25596046447754,0.00015843621804378927,0.999841570854187,1.1859241588751956e-08,Neutral,-18.250159045681357,1.1859241588751956e-08,0
