thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,SPD,agree,Zustimmung,0,0.0,-0.9818354845046997,-2.73183536529541,-1.9818354845046997,0.6486541628837585,0.11271920800209045,0.23862656950950623,Z,0.6131290197372437,0.6486541628837585,1
BT21::1,SPD,agree,Zustimmung,0,0.5,-0.9814033508300781,-2.606403350830078,-1.9814033508300781,0.6390628814697266,0.12583893537521362,0.23509812355041504,Z,0.5712993144989014,0.6390628814697266,1
BT21::1,SPD,agree,Zustimmung,0,1.0,-0.9530750513076782,-2.5780749320983887,-1.9530750513076782,0.6390628814697266,0.125838965177536,0.23509812355041504,Z,0.5712991952896118,0.6390628814697266,1
BT21::1,SPD,agree,Zustimmung,0,2.0,-0.9698049426078796,-2.7198050022125244,-1.9698050022125244,0.6486542224884033,0.11271919310092926,0.23862658441066742,Z,0.6131290793418884,0.6486542224884033,1
BT21::1,SPD,agree,Zustimmung,0,4.0,-0.929940938949585,-2.679940938949585,-1.929940938949585,0.6486542224884033,0.11271919310092926,0.23862658441066742,Z,0.6131290197372437,0.6486542224884033,1
BT21::1,SPD,agree,Zustimmung,0,8.0,-0.913678765296936,-2.7886786460876465,-1.913678765296936,0.657360851764679,0.10080956667661667,0.24182955920696259,Z,0.6515554189682007,0.657360851764679,1
BT21::2,SPD,agree,Zustimmung,0,0.0,-2.052994728088379,-3.990494728088379,-2.302994728088379,0.5200574398040771,0.0749213844537735,0.40502116084098816,Ich,0.08027291297912598,0.5200574398040771,1
BT21::2,SPD,agree,Zustimmung,0,0.5,-1.939897894859314,-4.0648980140686035,-2.3148980140686035,0.553488552570343,0.06610477715730667,0.3804066777229309,Ich,0.2147759199142456,0.553488552570343,1
BT21::2,SPD,agree,Zustimmung,0,1.0,-1.9230960607528687,-4.110596179962158,-2.298096179962158,0.5557141900062561,0.06234940141439438,0.38193634152412415,Ich,0.22378623485565186,0.5557141900062561,1
BT21::2,SPD,agree,Zustimmung,0,2.0,-1.8743255138397217,-3.9368255138397217,-2.2493255138397217,0.5511388182640076,0.07006943225860596,0.37879177927970886,Ich,0.20527291297912598,0.5511388182640076,1
