thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.0,-0.13773569464683533,-7.762735843658447,-4.887735843658447,0.9909430146217346,0.0004836746084038168,0.008573336526751518,Z,-4.750488072633743,0.008573336526751518,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,0.5,-0.13827982544898987,-7.763279914855957,-4.888279914855957,0.9909430146217346,0.0004836746084038168,0.008573336526751518,Z,-4.7504880130290985,0.008573336526751518,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,1.0,-0.13666057586669922,-7.761660575866699,-4.886660575866699,0.9909430146217346,0.0004836746084038168,0.008573336526751518,Z,-4.750487923622131,0.008573336526751518,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,2.0,-0.15018312633037567,-7.650183200836182,-4.900183200836182,0.9908791184425354,0.0005480397376231849,0.008572784252464771,Z,-4.75055305659771,0.008572784252464771,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,4.0,-0.14655908942222595,-7.771559238433838,-5.021559238433838,0.991942286491394,0.0004841623594984412,0.00757357245311141,Z,-4.875488072633743,0.00757357245311141,0
BT21::3,CDU_CSU,disagree,Ablehnung,0,8.0,-0.128281831741333,-8.003281593322754,-5.253281593322754,0.9937134385108948,0.00037773928488604724,0.005908836144953966,Z,-5.125379845499992,0.005908836144953966,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.0,-2.7960338592529297,-8.54603385925293,-3.1710338592529297,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,0.5,-2.8456127643585205,-8.470612525939941,-3.2206127643585205,0.5914024710655212,0.0021329305600374937,0.4064646065235138,I,-0.3786001205444336,0.4064646065235138,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,1.0,-2.686948299407959,-8.436948776245117,-3.061948299407959,0.5915507674217224,0.0018827755702659488,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,2.0,-2.7007856369018555,-8.450785636901855,-3.0757856369018555,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,4.0,-2.670872449874878,-8.545872688293457,-3.170872449874878,0.6213729381561279,0.0017453088657930493,0.37688174843788147,I,-0.5028047561645508,0.37688174843788147,0
BT21::4,CDU_CSU,disagree,Ablehnung,0,8.0,-2.7725017070770264,-8.522501945495605,-3.1475017070770264,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,-0.3781776428222656,0.4065665006637573,0
BT21::6,CDU_CSU,agree,Zustimmung,0,0.0,-0.7860383987426758,-2.786038398742676,-2.286038398742676,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230136871338,0.7361246943473816,1
BT21::6,CDU_CSU,agree,Zustimmung,0,0.5,-0.7522276639938354,-2.752227783203125,-2.127227783203125,0.720370352268219,0.09749151766300201,0.1821381151676178,Z,0.9462994337081909,0.720370352268219,1
BT21::6,CDU_CSU,agree,Zustimmung,0,1.0,-0.7503156661987305,-2.7503156661987305,-2.2503156661987305,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230136871338,0.7361246943473816,1
BT21::6,CDU_CSU,agree,Zustimmung,0,2.0,-0.7514454126358032,-2.7514452934265137,-2.2514452934265137,0.7361246943473816,0.0996236577630043,0.1642516553401947,Z,1.0259228944778442,0.7361246943473816,1
BT21::6,CDU_CSU,agree,Zustimmung,0,4.0,-0.7676761150360107,-2.7676761150360107,-2.2676761150360107,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230136871338,0.7361246943473816,1
BT21::6,CDU_CSU,agree,Zustimmung,0,8.0,-0.8541425466537476,-2.854142665863037,-2.354142665863037,0.7361247539520264,0.0996236503124237,0.16425162553787231,Z,1.0259231328964233,0.7361247539520264,1
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.0,-1.3900659084320068,-5.640066146850586,-4.390066146850586,0.9398043155670166,0.013405588455498219,0.04679008945822716,Ja,-3.0141637325286865,0.04679008945822716,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,0.5,-1.3918275833129883,-5.641827583312988,-4.391827583312988,0.9398043155670166,0.013405588455498219,0.04679010063409805,Ja,-3.0141634941101074,0.04679010063409805,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,1.0,-1.3918743133544922,-5.641874313354492,-4.391874313354492,0.9398043155670166,0.013405588455498219,0.04679010063409805,Ja,-3.0141634941101074,0.04679010063409805,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,2.0,-1.419777750968933,-5.669777870178223,-4.294777870178223,0.9339855313301086,0.013322588056325912,0.05269186198711395,Ja,-2.889163613319397,0.05269186198711395,0
BT21::8,CDU_CSU,disagree,Ablehnung,0,4.0,-1.3225395679473877,-5.572539329528809,-4.322539329528809,0.9398043155670166,0.013405588455498219,0.04679011553525925,Ja,-3.0141632556915283,0.04679011553525925,0
