thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.0,-8.2504243850708,-0.0004247716860845685,-14.5004243850708,0.0002611901727505028,0.9997382760047913,5.042156772105955e-07,Neutral,-8.250000090221874,0.0002611901727505028,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.5,-8.250421524047852,-0.00042167355422861874,-14.687921524047852,0.0002611902018543333,0.9997383952140808,4.180095345418522e-07,Neutral,-8.250000327330781,0.0002611902018543333,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,1.0,-8.375393867492676,-0.00039414744242094457,-14.562893867492676,0.00023050660092849284,0.9997690320014954,4.736813536965201e-07,Neutral,-8.375000196887413,0.00023050660092849284,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,2.0,-8.125476837158203,-0.00047708096099086106,-14.562976837158203,0.0002959569974336773,0.999703586101532,4.736503456115315e-07,Neutral,-8.12500023303437,0.0002959569974336773,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,4.0,-8.250442504882812,-0.00044216870446689427,-14.500442504882812,0.0002611901727505028,0.9997382760047913,5.042156772105955e-07,Neutral,-8.250000813015504,0.0002611901727505028,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,8.0,-8.250421524047852,-0.0004211969207972288,-14.687921524047852,0.0002611902018543333,0.9997383952140808,4.180095345418522e-07,Neutral,-8.250000803964213,0.0002611902018543333,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.0,-15.201951026916504,-0.014451127499341965,-4.264451026916504,2.5003532755363267e-07,0.985936164855957,0.014063623733818531,Neutral,-4.250000137835741,0.014063623733818531,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.5,-15.26443862915039,-0.014438438229262829,-4.264438629150391,2.348864285295349e-07,0.985936164855957,0.014063623733818531,Neutral,-4.250000429339707,0.014063623733818531,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,1.0,-15.141303062438965,-0.016302958130836487,-4.141303062438965,2.6566371502667607e-07,0.984093427658081,0.01590638794004917,Neutral,-4.1250003427267075,0.01590638794004917,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,2.0,-15.20194149017334,-0.01444172766059637,-4.26444149017334,2.5003532755363267e-07,0.985936164855957,0.014063623733818531,Neutral,-4.250000000931323,0.014063623733818531,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,4.0,-15.20382022857666,-0.01632031612098217,-4.14132022857666,2.4956798938546854e-07,0.984093427658081,0.01590638794004917,Neutral,-4.125000150874257,0.01590638794004917,0
