thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,AfD,disagree,Ablehnung,0,0.0,-4.144886493682861,-0.019886285066604614,-13.394886016845703,0.01590636745095253,0.984092116355896,1.5287873793567996e-06,Neutral,-13.391033962368965,1.5287873793567996e-06,0
BT21::3,AfD,disagree,Ablehnung,0,0.5,-4.144883632659912,-0.019883479923009872,-13.394883155822754,0.01590636745095253,0.984092116355896,1.5287873793567996e-06,Neutral,-13.39103390648961,1.5287873793567996e-06,0
BT21::3,AfD,disagree,Ablehnung,0,1.0,-4.144519329071045,-0.019519388675689697,-13.519519805908203,0.01590636931359768,0.9840922355651855,1.3491502386386856e-06,Neutral,-13.51603464782238,1.3491502386386856e-06,0
BT21::3,AfD,disagree,Ablehnung,0,2.0,-4.144886016845703,-0.019886167719960213,-13.519886016845703,0.01590636931359768,0.9840922355651855,1.3491502386386856e-06,Neutral,-13.51603407971561,1.3491502386386856e-06,0
BT21::3,AfD,disagree,Ablehnung,0,4.0,-4.144979000091553,-0.019978953525424004,-13.394978523254395,0.01590636745095253,0.984092116355896,1.5287873793567996e-06,Neutral,-13.391033800318837,1.5287873793567996e-06,0
BT21::3,AfD,disagree,Ablehnung,0,8.0,-4.144519329071045,-0.019519388675689697,-13.519519805908203,0.01590636931359768,0.9840922355651855,1.3491502386386856e-06,Neutral,-13.51603464782238,1.3491502386386856e-06,0
BT21::4,AfD,agree,Zustimmung,0,0.0,-15.60584545135498,-0.9808458089828491,-0.4808458089828491,1.680377437196512e-07,0.37754061818122864,0.6224592328071594,A,-15.599076628684998,1.680377437196512e-07,0
BT21::4,AfD,agree,Zustimmung,0,0.5,-15.60584545135498,-0.9808458089828491,-0.4808458089828491,1.680377437196512e-07,0.37754061818122864,0.6224592328071594,A,-15.599076628684998,1.680377437196512e-07,0
BT21::4,AfD,agree,Zustimmung,0,1.0,-15.60584545135498,-0.9808458089828491,-0.4808458089828491,1.680377437196512e-07,0.37754061818122864,0.6224592328071594,A,-15.599076628684998,1.680377437196512e-07,0
BT21::4,AfD,agree,Zustimmung,0,2.0,-15.70705509185791,-0.8320553302764893,-0.5820553302764893,1.5176394185800746e-07,0.43782344460487366,0.5621764659881592,A,-15.700939178466797,1.5176394185800746e-07,0
BT21::4,AfD,agree,Zustimmung,0,4.0,-15.730844497680664,-0.9808441400527954,-0.4808441400527954,1.4829279848527221e-07,0.37754061818122864,0.6224592328071594,A,-15.724077343940735,1.4829279848527221e-07,0
BT21::4,AfD,agree,Zustimmung,0,8.0,-15.605769157409668,-0.9807690978050232,-0.4807690978050232,1.680377437196512e-07,0.37754061818122864,0.6224592328071594,A,-15.599077045917511,1.680377437196512e-07,0
BT21::6,AfD,agree,Zustimmung,0,0.0,-12.62810230255127,-0.003102016169577837,-6.878101825714111,3.285354068793822e-06,0.9989644289016724,0.0010322275338694453,Neutral,-12.626033058855683,3.285354068793822e-06,0
BT21::6,AfD,agree,Zustimmung,0,0.5,-12.378981590270996,-0.003981402609497309,-6.628981590270996,4.217238256387645e-06,0.9986708164215088,0.0013250168412923813,Neutral,-12.376326107652858,4.217238256387645e-06,0
BT21::6,AfD,agree,Zustimmung,0,1.0,-12.752981185913086,-0.002980791963636875,-7.002980709075928,2.899668061218108e-06,0.9990860223770142,0.0009110485552810133,Neutral,-12.750911810435355,2.899668061218108e-06,0
BT21::6,AfD,agree,Zustimmung,0,2.0,-12.503742218017578,-0.0037424778565764427,-6.753742694854736,3.722281007867423e-06,0.998826801776886,0.0011695058783516288,Neutral,-12.501169928815216,3.722281007867423e-06,0
BT21::6,AfD,agree,Zustimmung,0,4.0,-12.75280475616455,-0.002804515417665243,-7.002804279327393,2.899668061218108e-06,0.9990860223770142,0.0009110485552810133,Neutral,-12.750911657116376,2.899668061218108e-06,0
BT21::6,AfD,agree,Zustimmung,0,8.0,-12.62780475616455,-0.0028048718813806772,-7.002804756164551,3.2857528822205495e-06,0.9990856647491455,0.0009110482060350478,Neutral,-12.62591130065266,3.2857528822205495e-06,0
BT21::8,AfD,agree,Zustimmung,0,0.0,-1.1407480239868164,-0.390747994184494,-14.265748023986816,0.3208211064338684,0.6791782379150391,6.399526455425075e-07,Neutral,-0.7500009834766388,0.3208211064338684,0
BT21::8,AfD,agree,Zustimmung,0,0.5,-1.1411653757095337,-0.3911653757095337,-14.266165733337402,0.3208211064338684,0.6791782379150391,6.399526455425075e-07,Neutral,-0.7500009536743164,0.3208211064338684,0
BT21::8,AfD,agree,Zustimmung,0,1.0,-1.140744686126709,-0.3907446265220642,-14.26574420928955,0.320821076631546,0.6791782379150391,6.399526455425075e-07,Neutral,-0.7500010132789612,0.320821076631546,0
BT21::8,AfD,agree,Zustimmung,0,2.0,-1.140748143196106,-0.39074817299842834,-14.265748023986816,0.3208211064338684,0.6791782379150391,6.399526455425075e-07,Neutral,-0.750000923871994,0.3208211064338684,0
BT21::8,AfD,agree,Zustimmung,0,4.0,-1.1407480239868164,-0.390747994184494,-14.265748023986816,0.3208211064338684,0.6791782379150391,6.399526455425075e-07,Neutral,-0.7500009834766388,0.3208211064338684,0
BT21::8,AfD,agree,Zustimmung,0,8.0,-1.1407480239868164,-0.390747994184494,-14.390748023986816,0.3208211362361908,0.6791782975196838,5.647562488775293e-07,Neutral,-0.7500008642673492,0.3208211362361908,0
BT21::10,AfD,agree,Zustimmung,0,0.0,-7.379533290863037,-0.00453348970040679,-15.129533767700195,0.0006263339309953153,0.9993733763694763,2.6978867140314833e-07,Neutral,-7.375000039581209,0.0006263339309953153,0
BT21::10,AfD,agree,Zustimmung,0,0.5,-7.504460334777832,-0.004460267256945372,-15.129460334777832,0.0005527784815058112,0.9994469285011292,2.698085381780402e-07,Neutral,-7.500000305939466,0.0005527784815058112,0
BT21::10,AfD,agree,Zustimmung,0,1.0,-7.504796028137207,-0.004796190652996302,-15.254796028137207,0.0005527784815058112,0.9994469285011292,2.3810520133338287e-07,Neutral,-7.50000007590279,0.0005527784815058112,0
BT21::10,AfD,agree,Zustimmung,0,2.0,-7.504798889160156,-0.004798681940883398,-15.254798889160156,0.0005527784815058112,0.9994469285011292,2.3810520133338287e-07,Neutral,-7.500000445637852,0.0005527784815058112,0
BT21::10,AfD,agree,Zustimmung,0,4.0,-7.504463195800781,-0.004463115707039833,-15.129463195800781,0.0005527784815058112,0.9994469285011292,2.698085381780402e-07,Neutral,-7.5000003185123205,0.0005527784815058112,0
BT21::10,AfD,agree,Zustimmung,0,8.0,-7.5043745040893555,-0.0043744589202106,-15.254374504089355,0.0005527784815058112,0.9994469285011292,2.3810520133338287e-07,Neutral,-7.500000283587724,0.0005527784815058112,0
BT21::11,AfD,agree,Zustimmung,0,0.0,-14.642704010009766,-0.39270398020744324,-1.1427040100097656,4.39832689380637e-07,0.6791783571243286,0.3208211660385132,Neutral,-14.636871039867401,4.39832689380637e-07,0
BT21::11,AfD,agree,Zustimmung,0,0.5,-14.767098426818848,-0.39209800958633423,-1.1420979499816895,3.8815099401290354e-07,0.6791784167289734,0.3208211660385132,Neutral,-14.761871427297592,3.8815099401290354e-07,0
BT21::11,AfD,agree,Zustimmung,0,1.0,-14.642704010009766,-0.3927038311958313,-1.1427037715911865,4.39832689380637e-07,0.6791783571243286,0.3208211660385132,Neutral,-14.636871188879013,4.39832689380637e-07,0
BT21::11,AfD,agree,Zustimmung,0,2.0,-14.642704010009766,-0.3927040696144104,-1.1427040100097656,4.39832689380637e-07,0.6791783571243286,0.3208211660385132,Neutral,-14.636870950460434,4.39832689380637e-07,0
BT21::11,AfD,agree,Zustimmung,0,4.0,-14.642097473144531,-0.3920978307723999,-1.1420978307724,4.39832689380637e-07,0.6791783571243286,0.3208211660385132,Neutral,-14.63687065243721,4.39832689380637e-07,0
BT21::11,AfD,agree,Zustimmung,0,8.0,-14.64270305633545,-0.39270269870758057,-1.1427026987075806,4.39832689380637e-07,0.6791783571243286,0.3208211660385132,Neutral,-14.636871367692947,4.39832689380637e-07,0
BT21::13,AfD,disagree,Ablehnung,0,0.0,-1.5062644481658936,-0.25626441836357117,-16.756263732910156,0.22270013391971588,0.7772998213768005,5.305540540234688e-08,Neutral,-16.751928359270096,5.305540540234688e-08,0
BT21::13,AfD,disagree,Ablehnung,0,0.5,-1.5062644481658936,-0.25626441836357117,-16.756263732910156,0.22270013391971588,0.7772998213768005,5.305540540234688e-08,Neutral,-16.751928359270096,5.305540540234688e-08,0
BT21::13,AfD,disagree,Ablehnung,0,1.0,-1.7050464153289795,-0.20504646003246307,-17.080045700073242,0.18242551386356354,0.8175744414329529,3.835376105598698e-08,Neutral,-17.076412573456764,3.835376105598698e-08,0
BT21::13,AfD,disagree,Ablehnung,0,2.0,-1.7050429582595825,-0.20504295825958252,-16.95504379272461,0.18242551386356354,0.8175744414329529,4.3460502752168395e-08,Neutral,-16.951414167881012,4.3460502752168395e-08,0
BT21::13,AfD,disagree,Ablehnung,0,4.0,-1.5062644481658936,-0.25626441836357117,-16.756263732910156,0.22270013391971588,0.7772998213768005,5.305540540234688e-08,Neutral,-16.751928359270096,5.305540540234688e-08,0
BT21::13,AfD,disagree,Ablehnung,0,8.0,-1.5062644481658936,-0.25626441836357117,-16.756263732910156,0.22270013391971588,0.7772998213768005,5.305540540234688e-08,Neutral,-16.751928359270096,5.305540540234688e-08,0
BT21::16,AfD,agree,Zustimmung,0,0.0,-5.880726337432861,-0.005726242903620005,-15.380725860595703,0.0028009263332933187,0.9971988201141357,2.096544591267957e-07,Neutral,-5.87500033294782,0.0028009263332933187,0
BT21::16,AfD,agree,Zustimmung,0,0.5,-5.880726337432861,-0.005726242903620005,-15.505725860595703,0.002800926798954606,0.9971989393234253,1.85019445098078e-07,Neutral,-5.87500033294782,0.002800926798954606,0
BT21::16,AfD,agree,Zustimmung,0,1.0,-5.880726337432861,-0.005726242903620005,-15.380725860595703,0.0028009263332933187,0.9971988201141357,2.096544591267957e-07,Neutral,-5.87500033294782,0.0028009263332933187,0
BT21::16,AfD,agree,Zustimmung,0,2.0,-5.880726337432861,-0.005726124159991741,-15.630725860595703,0.002800926798954606,0.9971989393234253,1.6327906848800922e-07,Neutral,-5.875000332482159,0.002800926798954606,0
BT21::16,AfD,agree,Zustimmung,0,4.0,-5.880783557891846,-0.005783372092992067,-15.380783081054688,0.0028009263332933187,0.9971988201141357,2.096544591267957e-07,Neutral,-5.875000424217433,0.0028009263332933187,0
