thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.0,-2.293299436569214,-0.16829940676689148,-3.418299436569214,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.163041442632675,0.10311882942914963,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.5,-2.1817336082458496,-0.1817336231470108,-3.4317336082458496,0.11526632308959961,0.8517093658447266,0.03302435576915741,Ne,-2.0380413979291916,0.11526632308959961,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,1.0,-2.2933642864227295,-0.16836437582969666,-3.4183642864227295,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.1630413234233856,0.10311882942914963,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,2.0,-2.293372392654419,-0.16837234795093536,-3.418372392654419,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.1630414575338364,0.10311882942914963,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,4.0,-2.2933366298675537,-0.16833658516407013,-3.4183366298675537,0.10311882942914963,0.8634033799171448,0.033477783203125,Ne,-2.1630414575338364,0.10311882942914963,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,8.0,-2.2891335487365723,-0.16413354873657227,-3.5391335487365723,0.10352607071399689,0.8668131828308105,0.02966071479022503,Ne,-2.158645659685135,0.10352607071399689,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.0,-3.852705717086792,-0.227705717086792,-1.852705717086792,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.5,-3.852640151977539,-0.22764010727405548,-1.852640151977539,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002514839172,0.16093328595161438,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,1.0,-3.8519716262817383,-0.22697150707244873,-1.8519715070724487,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,2.0,-3.851823329925537,-0.22682338953018188,-1.851823329925537,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.65130016207695,0.16093328595161438,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,4.0,-3.8519322872161865,-0.22693227231502533,-1.8519322872161865,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002216815948,0.16093328595161438,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,8.0,-3.852548360824585,-0.22754830121994019,-1.852548360824585,0.021779952570796013,0.8172867298126221,0.16093328595161438,Ne,-1.6513002812862396,0.16093328595161438,0
