thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.0,-1.2463479042053223,-0.3713478446006775,-4.871347904205322,0.2919260859489441,0.7002943158149719,0.007779567968100309,Neutral,-0.8860478103160858,0.2919260859489441,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,0.5,-1.2463910579681396,-0.3713909983634949,-4.8713908195495605,0.2919260859489441,0.7002943158149719,0.007779567968100309,Neutral,-0.8860478103160858,0.2919260859489441,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,1.0,-1.3370020389556885,-0.3370019793510437,-4.837001800537109,0.26677486300468445,0.7251691818237305,0.008055903017520905,Neutral,-1.0110478103160858,0.26677486300468445,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,2.0,-1.2463845014572144,-0.37138450145721436,-4.871384620666504,0.2919261157512665,0.7002943158149719,0.007779567968100309,Neutral,-0.886047750711441,0.2919261157512665,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,4.0,-1.2463878393173218,-0.37138786911964417,-4.871387958526611,0.2919261157512665,0.7002943158149719,0.007779567968100309,Neutral,-0.8860477209091187,0.2919261157512665,0
BT21::3,DIE_LINKE,agree,Zustimmung,0,8.0,-1.2480664253234863,-0.37306639552116394,-4.873066425323486,0.2919261157512665,0.7002943158149719,0.007779567968100309,Neutral,-0.8860477805137634,0.2919261157512665,0
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.0,-6.234511375427246,-1.2345112562179565,-0.35951128602027893,0.0019784828182309866,0.2936328649520874,0.7043886184692383,A,0.868284672498703,0.7043886184692383,1
BT21::4,DIE_LINKE,disagree,Ablehnung,0,0.5,-6.109810829162598,-1.2348110675811768,-0.35981106758117676,0.0022413244005292654,0.29355552792549133,0.7042031288146973,A,0.8673938512802124,0.7042031288146973,1
BT21::4,DIE_LINKE,disagree,Ablehnung,0,1.0,-6.234605312347412,-1.2346055507659912,-0.35960549116134644,0.0019784828182309866,0.293632835149765,0.7043886184692383,A,0.8682847619056702,0.7043886184692383,1
BT21::4,DIE_LINKE,disagree,Ablehnung,0,2.0,-6.234523773193359,-1.2345237731933594,-0.3595237731933594,0.0019784828182309866,0.2936328649520874,0.7043886184692383,A,0.8682847023010254,0.7043886184692383,1
BT21::4,DIE_LINKE,disagree,Ablehnung,0,4.0,-6.234527587890625,-1.2345274686813354,-0.35952743887901306,0.0019784828182309866,0.2936328649520874,0.7043886184692383,A,0.8682847321033478,0.7043886184692383,1
BT21::4,DIE_LINKE,disagree,Ablehnung,0,8.0,-6.109763145446777,-1.234763264656067,-0.3597632944583893,0.0022413244005292654,0.29355552792549133,0.7042031288146973,A,0.86739382147789,0.7042031288146973,1
BT21::6,DIE_LINKE,disagree,Ablehnung,0,0.0,-2.1213817596435547,-0.37138187885284424,-1.7463818788528442,0.12180870771408081,0.7009606957435608,0.1772306114435196,Neutral,-1.535224199295044,0.1772306114435196,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,0.5,-1.9918423891067505,-0.3668423891067505,-1.8668423891067505,0.13866610825061798,0.7042046189308167,0.15712928771972656,Neutral,-1.6797446459531784,0.15712928771972656,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,1.0,-1.9917558431625366,-0.36675581336021423,-1.8667558431625366,0.13866610825061798,0.7042046189308167,0.15712928771972656,Neutral,-1.6797446757555008,0.15712928771972656,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,2.0,-2.0122506618499756,-0.3872506022453308,-1.7622506618499756,0.13582444190979004,0.6897734999656677,0.17440205812454224,Neutral,-1.5547447055578232,0.17440205812454224,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,4.0,-1.9918607473373413,-0.3668607175350189,-1.8668607473373413,0.13866610825061798,0.7042046189308167,0.15712928771972656,Neutral,-1.6797446757555008,0.15712928771972656,0
BT21::6,DIE_LINKE,disagree,Ablehnung,0,8.0,-2.1005451679229736,-0.35054510831832886,-1.8505451679229736,0.1243993267416954,0.7158687710762024,0.1597319096326828,Neutral,-1.6602242588996887,0.1597319096326828,0
BT21::8,DIE_LINKE,agree,Zustimmung,0,0.0,-0.030530842021107674,-3.5305309295654297,-10.28053092956543,0.9706544280052185,0.029311222955584526,3.43199135386385e-05,Z,3.4988299291580915,0.9706544280052185,1
BT21::8,DIE_LINKE,agree,Zustimmung,0,0.5,-0.0305270254611969,-3.530527114868164,-10.405527114868164,0.9706583619117737,0.029311342164874077,3.0287341360235587e-05,Z,3.498967260122299,0.9706583619117737,1
BT21::8,DIE_LINKE,agree,Zustimmung,0,1.0,-0.030517198145389557,-3.530517101287842,-10.405517578125,0.9706583619117737,0.029311342164874077,3.0287341360235587e-05,Z,3.4989670738577843,0.9706583619117737,1
