thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,SPD,agree,Zustimmung,0,0.0,-2.4226913452148438,-0.1726912409067154,-3.0476913452148438,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048822954297066,0.09071942418813705,0
BT21::1,SPD,agree,Zustimmung,0,0.5,-2.4215407371520996,-0.17154061794281006,-3.0465407371520996,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048823103308678,0.09071942418813705,0
BT21::1,SPD,agree,Zustimmung,0,1.0,-2.4223897457122803,-0.17238979041576385,-3.0473897457122803,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048821464180946,0.09071942418813705,0
BT21::1,SPD,agree,Zustimmung,0,2.0,-2.423008441925049,-0.17300856113433838,-3.048008441925049,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048820719122887,0.09071942418813705,0
BT21::1,SPD,agree,Zustimmung,0,4.0,-2.4210710525512695,-0.1710711568593979,-3.0460710525512695,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.30488208681345,0.09071942418813705,0
BT21::1,SPD,agree,Zustimmung,0,8.0,-2.423081636428833,-0.17308154702186584,-3.048081636428833,0.09071942418813705,0.8607219457626343,0.048558611422777176,Ne,-2.3048822805285454,0.09071942418813705,0
BT21::2,SPD,agree,Zustimmung,0,0.0,-1.9894211292266846,-0.239421084523201,-2.9894211292266846,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.8119676560163498,0.1404004842042923,0
BT21::2,SPD,agree,Zustimmung,0,0.5,-1.9902927875518799,-0.24029283225536346,-2.99029278755188,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.8119675666093826,0.1404004842042923,0
BT21::2,SPD,agree,Zustimmung,0,1.0,-1.9894204139709473,-0.23942042887210846,-2.9894204139709473,0.1404004842042923,0.8079490661621094,0.051650453358888626,Ne,-1.811967596411705,0.1404004842042923,0
BT21::2,SPD,agree,Zustimmung,0,2.0,-2.0990684032440186,-0.22406837344169617,-2.9740684032440186,0.1259813904762268,0.8215017914772034,0.05251685157418251,Ne,-1.9369676411151886,0.1259813904762268,0
BT21::2,SPD,agree,Zustimmung,0,4.0,-1.9994513988494873,-0.24945135414600372,-2.8744513988494873,0.13944151997566223,0.8024306297302246,0.05812788009643555,Ne,-1.8199362754821777,0.13944151997566223,0
BT21::2,SPD,agree,Zustimmung,0,8.0,-2.0990800857543945,-0.22408001124858856,-2.9740800857543945,0.12598136067390442,0.8215017914772034,0.05251685157418251,Ne,-1.9369676858186722,0.12598136067390442,0
BT21::5,SPD,agree,Zustimmung,0,0.0,-3.130859136581421,-0.13085904717445374,-3.005859136581421,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548822805285454,0.04500716179609299,0
BT21::5,SPD,agree,Zustimmung,0,0.5,-3.012118101119995,-0.13711799681186676,-3.012118101119995,0.0506959967315197,0.8986079692840576,0.0506959967315197,Ne,-2.9298822954297066,0.0506959967315197,0
BT21::5,SPD,agree,Zustimmung,0,1.0,-3.130812883377075,-0.13081280887126923,-3.005812883377075,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.054882265627384,0.04500716179609299,0
BT21::5,SPD,agree,Zustimmung,0,2.0,-3.241795063018799,-0.11679517477750778,-3.116795063018799,0.04017186537384987,0.9143074154853821,0.045520685613155365,Ne,-3.173587217926979,0.04017186537384987,0
BT21::5,SPD,agree,Zustimmung,0,4.0,-3.1308465003967285,-0.13084648549556732,-3.0058465003967285,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548822060227394,0.04500716179609299,0
BT21::5,SPD,agree,Zustimmung,0,8.0,-3.1308703422546387,-0.13087023794651031,-3.0058703422546387,0.04500716179609299,0.9039930701255798,0.050999801605939865,Ne,-3.0548822954297066,0.04500716179609299,0
BT21::7,SPD,agree,Zustimmung,0,0.0,-2.195977210998535,-0.1959771364927292,-3.195977210998535,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-2.0485874116420746,0.11419519782066345,0
BT21::7,SPD,agree,Zustimmung,0,0.5,-2.1968283653259277,-0.19682833552360535,-3.1968283653259277,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-2.04858735203743,0.11419519782066345,0
BT21::7,SPD,agree,Zustimmung,0,1.0,-2.19663143157959,-0.196631520986557,-3.19663143157959,0.11419522017240524,0.8437947034835815,0.04201006516814232,Ne,-2.0485872328281403,0.11419522017240524,0
BT21::7,SPD,agree,Zustimmung,0,2.0,-2.1966328620910645,-0.19663278758525848,-3.1966328620910645,0.11419519782066345,0.8437947034835815,0.04201006516814232,Ne,-2.0485874116420746,0.11419519782066345,0
BT21::7,SPD,agree,Zustimmung,0,4.0,-2.300649642944336,-0.1756497025489807,-3.300649642944336,0.10266122221946716,0.8595718145370483,0.0377669520676136,Ne,-2.1679990589618683,0.10266122221946716,0
BT21::7,SPD,agree,Zustimmung,0,8.0,-2.3005592823028564,-0.1755593866109848,-3.3005592823028564,0.10266122221946716,0.8595718145370483,0.0377669520676136,Ne,-2.1679989993572235,0.10266122221946716,0
BT21::9,SPD,disagree,Ablehnung,0,0.0,-4.532928943634033,-0.1579289436340332,-2.157928943634033,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-2.0125095695257187,0.11789573729038239,0
BT21::9,SPD,disagree,Ablehnung,0,0.5,-4.532993316650391,-0.15799327194690704,-2.1579933166503906,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-2.0125096142292023,0.11789573729038239,0
BT21::9,SPD,disagree,Ablehnung,0,1.0,-4.657097339630127,-0.15709733963012695,-2.157097339630127,0.009689957834780216,0.872262179851532,0.11804784834384918,Ne,-2.011047750711441,0.11804784834384918,0
BT21::9,SPD,disagree,Ablehnung,0,2.0,-4.657120704650879,-0.15712057054042816,-2.1571204662323,0.009689957834780216,0.872262179851532,0.11804787069559097,Ne,-2.0110476315021515,0.11804787069559097,0
BT21::9,SPD,disagree,Ablehnung,0,4.0,-4.534278869628906,-0.15927863121032715,-2.159278631210327,0.010966012254357338,0.8711382150650024,0.11789573729038239,Ne,-2.0125095695257187,0.11789573729038239,0
