thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::3,AfD,disagree,Ablehnung,0,0.0,-0.13773569464683533,-7.762735843658447,-4.887735843658447,0.9909430146217346,0.0004836746084038168,0.008573336526751518,Z,-4.750488072633743,0.008573336526751518,0
BT21::3,AfD,disagree,Ablehnung,0,0.5,-0.13666099309921265,-7.636661052703857,-5.011661052703857,0.9918782711029053,0.0005485923611558974,0.007573083508759737,Z,-4.8755530416965485,0.007573083508759737,0
BT21::3,AfD,disagree,Ablehnung,0,1.0,-0.1326855570077896,-7.632685661315918,-5.007685661315918,0.9918782711029053,0.0005485923611558974,0.007573083508759737,Z,-4.875553086400032,0.007573083508759737,0
BT21::3,AfD,disagree,Ablehnung,0,2.0,-0.14749877154827118,-7.772498607635498,-5.022498607635498,0.991942286491394,0.0004841623594984412,0.00757357245311141,Z,-4.875487759709358,0.00757357245311141,0
BT21::3,AfD,disagree,Ablehnung,0,4.0,-0.14633440971374512,-7.646334648132324,-5.021334648132324,0.9918782711029053,0.0005485923611558974,0.007573083508759737,Z,-4.875553220510483,0.007573083508759737,0
BT21::3,AfD,disagree,Ablehnung,0,8.0,-0.1226331889629364,-7.74763298034668,-4.99763298034668,0.991942286491394,0.0004841623594984412,0.00757357245311141,Z,-4.875487715005875,0.00757357245311141,0
BT21::4,AfD,agree,Zustimmung,0,0.0,-2.7960338592529297,-8.54603385925293,-3.1710338592529297,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,0.3703796863555908,0.5915507674217224,1
BT21::4,AfD,agree,Zustimmung,0,0.5,-2.6847634315490723,-8.434762954711914,-3.1847634315490723,0.6212285757064819,0.001977235311642289,0.3767941892147064,I,0.4947662353515625,0.6212285757064819,1
BT21::4,AfD,agree,Zustimmung,0,1.0,-2.712775230407715,-8.462775230407715,-3.087775230407715,0.5915507674217224,0.0018827765015885234,0.4065665006637573,I,0.3703796863555908,0.5915507674217224,1
BT21::4,AfD,agree,Zustimmung,0,2.0,-2.7022547721862793,-8.452254295349121,-3.2022547721862793,0.6212285757064819,0.001977235311642289,0.3767941892147064,I,0.4947662353515625,0.6212285757064819,1
BT21::4,AfD,agree,Zustimmung,0,4.0,-2.7207720279693604,-8.595771789550781,-3.2207720279693604,0.6213729381561279,0.0017453088657930493,0.37688174843788147,I,0.4953796863555908,0.6213729381561279,1
BT21::4,AfD,agree,Zustimmung,0,8.0,-2.709904193878174,-8.459903717041016,-3.084904193878174,0.5915507674217224,0.0018827772000804543,0.4065665006637573,I,0.3703796863555908,0.5915507674217224,1
BT21::6,AfD,agree,Zustimmung,0,0.0,-0.7860383987426758,-2.786038398742676,-2.286038398742676,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230136871338,0.7361246943473816,1
BT21::6,AfD,agree,Zustimmung,0,0.5,-0.7656742334365845,-2.765674114227295,-2.265674114227295,0.7361246943473816,0.0996236577630043,0.1642516553401947,Z,1.0259228944778442,0.7361246943473816,1
BT21::6,AfD,agree,Zustimmung,0,1.0,-0.7666630148887634,-2.766663074493408,-2.266663074493408,0.7361246943473816,0.09962363541126251,0.16425162553787231,Z,1.0259230732917786,0.7361246943473816,1
BT21::6,AfD,agree,Zustimmung,0,2.0,-0.7969567775726318,-2.796956777572632,-2.171956777572632,0.720370352268219,0.09749151766300201,0.18213814496994019,Z,0.9462993144989014,0.720370352268219,1
BT21::6,AfD,agree,Zustimmung,0,4.0,-0.7561482191085815,-2.881148338317871,-2.256148338317871,0.7448439598083496,0.08895892649888992,0.16619715094566345,Z,1.071299433708191,0.7448439598083496,1
BT21::6,AfD,agree,Zustimmung,0,8.0,-0.8237124085426331,-2.6987123489379883,-2.1987123489379883,0.7111391425132751,0.10905672609806061,0.17980413138866425,Z,0.900922954082489,0.7111391425132751,1
BT21::8,AfD,agree,Zustimmung,0,0.0,-1.3900659084320068,-5.640066146850586,-4.390066146850586,0.9398043155670166,0.013405588455498219,0.04679008945822716,Ja,2.7480709552764893,0.9398043155670166,1
BT21::8,AfD,agree,Zustimmung,0,0.5,-1.2964810132980347,-5.546481132507324,-4.421481132507324,0.9449998736381531,0.013479698449373245,0.04152039811015129,Ja,2.843850255012512,0.9449998736381531,1
BT21::8,AfD,agree,Zustimmung,0,1.0,-1.3888235092163086,-5.638823509216309,-4.388823509216309,0.9398043155670166,0.013405588455498219,0.04679010063409805,Ja,2.74807071685791,0.9398043155670166,1
BT21::8,AfD,agree,Zustimmung,0,2.0,-1.4276094436645508,-5.802609443664551,-4.302609443664551,0.9354499578475952,0.011775577440857887,0.05277447775006294,Ja,2.673586845397949,0.9354499578475952,1
BT21::8,AfD,agree,Zustimmung,0,4.0,-1.447752833366394,-5.572752952575684,-4.322752952575684,0.9323317408561707,0.01506973896175623,0.052598558366298676,Ja,2.6230708360671997,0.9323317408561707,1
BT21::8,AfD,agree,Zustimmung,0,8.0,-1.486193060874939,-5.6111931800842285,-4.3611931800842285,0.9323317408561707,0.01506973896175623,0.052598558366298676,Ja,2.623071312904358,0.9323317408561707,1
BT21::10,AfD,agree,Zustimmung,0,0.0,-0.5837992429733276,-4.458799362182617,-2.333799362182617,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.63717782497406,0.8371505737304688,1
BT21::10,AfD,agree,Zustimmung,0,0.5,-0.5906765460968018,-4.590676307678223,-2.3406765460968018,0.8388631343841553,0.015364318154752254,0.1457725465297699,Z,1.6497933864593506,0.8388631343841553,1
BT21::10,AfD,agree,Zustimmung,0,1.0,-0.6009531617164612,-4.475953102111816,-2.3509531021118164,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.6371776461601257,0.8371505737304688,1
BT21::10,AfD,agree,Zustimmung,0,2.0,-0.5432095527648926,-4.418209552764893,-2.2932095527648926,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.6371777057647705,0.8371505737304688,1
BT21::10,AfD,agree,Zustimmung,0,4.0,-0.5917192101478577,-4.466719150543213,-2.341719150543213,0.8371505737304688,0.01737450622022152,0.14547494053840637,Z,1.6371776461601257,0.8371505737304688,1
BT21::10,AfD,agree,Zustimmung,0,8.0,-0.6526129245758057,-4.527612686157227,-2.2776129245758057,0.8212432265281677,0.017044363543391228,0.1617123782634735,Z,1.5247933864593506,0.8212432265281677,1
BT21::11,AfD,agree,Zustimmung,0,0.0,-0.2791703939437866,-5.279170513153076,-2.779170513153076,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,2.4211102724075317,0.9184229373931885,1
BT21::11,AfD,agree,Zustimmung,0,0.5,-0.29500821232795715,-5.295008182525635,-2.7950081825256348,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,2.42111012339592,0.9184229373931885,1
BT21::11,AfD,agree,Zustimmung,0,1.0,-0.28049519658088684,-5.2804951667785645,-2.7804951667785645,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,2.42111012339592,0.9184229373931885,1
BT21::11,AfD,agree,Zustimmung,0,2.0,-0.24643182754516602,-5.371431827545166,-2.871431827545166,0.9273117780685425,0.005513997282832861,0.06717424094676971,Z,2.546110153198242,0.9273117780685425,1
BT21::11,AfD,agree,Zustimmung,0,4.0,-0.27956849336624146,-5.279568672180176,-2.7795684337615967,0.9184229373931885,0.006188285071402788,0.07538874447345734,Z,2.4211100935935974,0.9184229373931885,1
