thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,AfD,disagree,Ablehnung,0,0.0,-16.375076293945312,-7.545663538621739e-05,-18.375076293945312,7.734421103577915e-08,0.9999998807907104,1.0467401168057222e-08,Neutral,-18.375000956519216,1.0467401168057222e-08,0
BT21::1,AfD,disagree,Ablehnung,0,0.5,-16.750059127807617,-5.8887653722194955e-05,-18.500059127807617,5.315784790127509e-08,0.9999998807907104,9.23744902792123e-09,Neutral,-18.500000240153895,9.23744902792123e-09,0
BT21::1,AfD,disagree,Ablehnung,0,1.0,-16.875045776367188,-4.589452510117553e-05,-18.750045776367188,4.691164434689199e-08,1.0,7.194133289090132e-09,Neutral,-18.749999881842086,7.194133289090132e-09,0
BT21::1,AfD,disagree,Ablehnung,0,2.0,-16.750059127807617,-5.8887653722194955e-05,-18.625059127807617,5.315784790127509e-08,0.9999998807907104,8.152019503882002e-09,Neutral,-18.625000240153895,8.152019503882002e-09,0
BT21::1,AfD,disagree,Ablehnung,0,4.0,-16.625059127807617,-5.8887653722194955e-05,-18.500059127807617,6.023573462243803e-08,0.9999998807907104,9.23744902792123e-09,Neutral,-18.500000359363185,9.23744902792123e-09,0
BT21::1,AfD,disagree,Ablehnung,0,8.0,-16.750059127807617,-5.8887653722194955e-05,-18.625059127807617,5.315784790127509e-08,0.9999998807907104,8.152019503882002e-09,Neutral,-18.625000240153895,8.152019503882002e-09,0
BT21::2,AfD,agree,Zustimmung,0,0.0,-11.25194263458252,-0.001943010720424354,-16.126943588256836,1.300712665397441e-05,0.9999868869781494,9.931064681723001e-08,Neutral,-11.249999743071385,1.300712665397441e-05,0
BT21::2,AfD,agree,Zustimmung,0,0.5,-11.751511573791504,-0.0015111466636881232,-16.376510620117188,7.889261723903473e-06,0.9999920129776001,7.73435999690264e-08,Neutral,-11.750000546337105,7.889261723903473e-06,0
BT21::2,AfD,agree,Zustimmung,0,1.0,-11.501513481140137,-0.0015136463334783912,-16.251514434814453,1.0129989277629647e-05,0.9999897480010986,8.764158820895318e-08,Neutral,-11.499999954015948,1.0129989277629647e-05,0
BT21::2,AfD,agree,Zustimmung,0,2.0,-12.001176834106445,-0.001177213853225112,-16.626176834106445,6.144174221844878e-06,0.9999938011169434,6.023536514021544e-08,Neutral,-11.99999973946251,6.144174221844878e-06,0
BT21::2,AfD,agree,Zustimmung,0,4.0,-11.501513481140137,-0.0015136463334783912,-16.126514434814453,1.0129989277629647e-05,0.9999897480010986,9.931093103432431e-08,Neutral,-11.499999954015948,1.0129989277629647e-05,0
BT21::2,AfD,agree,Zustimmung,0,8.0,-11.751511573791504,-0.0015111466636881232,-16.376510620117188,7.889261723903473e-06,0.9999920129776001,7.73435999690264e-08,Neutral,-11.750000546337105,7.889261723903473e-06,0
BT21::5,AfD,disagree,Ablehnung,0,0.0,-16.000097274780273,-9.679325739853084e-05,-18.750097274780273,1.1253516163378663e-07,0.9999998807907104,7.1941324009117125e-09,Neutral,-18.750000600732164,7.1941324009117125e-09,0
BT21::5,AfD,disagree,Ablehnung,0,0.5,-16.000097274780273,-9.667406266089529e-05,-18.750097274780273,1.1253516163378663e-07,0.9999998807907104,7.1941324009117125e-09,Neutral,-18.750000719926902,7.1941324009117125e-09,0
BT21::5,AfD,disagree,Ablehnung,0,1.0,-16.000097274780273,-9.667406266089529e-05,-18.625097274780273,1.1253516163378663e-07,0.9999998807907104,8.152019503882002e-09,Neutral,-18.625000719926902,8.152019503882002e-09,0
BT21::5,AfD,disagree,Ablehnung,0,2.0,-15.875123977661133,-0.00012408917245920748,-18.500123977661133,1.2751904421293148e-07,0.9999998807907104,9.23744902792123e-09,Neutral,-18.500000007697963,9.23744902792123e-09,0
BT21::5,AfD,disagree,Ablehnung,0,4.0,-16.000097274780273,-9.679325739853084e-05,-18.625097274780273,1.1253516163378663e-07,0.9999998807907104,8.152019503882002e-09,Neutral,-18.625000600732164,8.152019503882002e-09,0
BT21::5,AfD,disagree,Ablehnung,0,8.0,-16.250076293945312,-7.545663538621739e-05,-18.875076293945312,8.764247638737288e-08,0.9999998807907104,6.3487992640887114e-09,Neutral,-18.875000956519216,6.3487992640887114e-09,0
BT21::7,AfD,disagree,Ablehnung,0,0.0,-18.87501335144043,-1.3351351299206726e-05,-20.25001335144043,6.348800152267131e-09,1.0,1.6052279505629485e-09,Neutral,-20.25000000008913,1.6052279505629485e-09,0
BT21::7,AfD,disagree,Ablehnung,0,0.5,-19.00001335144043,-1.3232143828645349e-05,-20.37501335144043,5.602796449011294e-09,1.0,1.4166087192180044e-09,Neutral,-20.3750001192966,1.4166087192180044e-09,0
BT21::7,AfD,disagree,Ablehnung,0,1.0,-19.125009536743164,-1.0371154530730564e-05,-20.500009536743164,4.94445018262013e-09,1.0,1.2501528701136522e-09,Neutral,-20.499999165588633,1.2501528701136522e-09,0
BT21::7,AfD,disagree,Ablehnung,0,2.0,-18.87501335144043,-1.3470558769768104e-05,-20.37501335144043,6.348800152267131e-09,1.0,1.4166087192180044e-09,Neutral,-20.37499988088166,1.4166087192180044e-09,0
BT21::7,AfD,disagree,Ablehnung,0,4.0,-18.87501335144043,-1.3232143828645349e-05,-20.25001335144043,6.348800152267131e-09,1.0,1.6052279505629485e-09,Neutral,-20.2500001192966,1.6052279505629485e-09,0
BT21::7,AfD,disagree,Ablehnung,0,8.0,-18.87501335144043,-1.3351351299206726e-05,-20.37501335144043,6.348800152267131e-09,1.0,1.4166087192180044e-09,Neutral,-20.37500000008913,1.4166087192180044e-09,0
BT21::9,AfD,agree,Zustimmung,0,0.0,-20.37509536743164,-9.63164638960734e-05,-18.50009536743164,1.4166087192180044e-09,1.0,9.23744991609965e-09,Neutral,-20.374999050967745,1.4166087192180044e-09,0
BT21::9,AfD,agree,Zustimmung,0,0.5,-20.37509536743164,-9.63164638960734e-05,-18.50009536743164,1.4166087192180044e-09,1.0,9.23744991609965e-09,Neutral,-20.374999050967745,1.4166087192180044e-09,0
BT21::9,AfD,agree,Zustimmung,0,1.0,-20.25009536743164,-9.63164638960734e-05,-18.37509536743164,1.6052279505629485e-09,1.0,1.0467402056235642e-08,Neutral,-20.249999050967745,1.6052279505629485e-09,0
BT21::9,AfD,agree,Zustimmung,0,2.0,-20.37509536743164,-9.63164638960734e-05,-18.50009536743164,1.4166087192180044e-09,1.0,9.23744991609965e-09,Neutral,-20.374999050967745,1.4166087192180044e-09,0
BT21::9,AfD,agree,Zustimmung,0,4.0,-20.125123977661133,-0.00012373158824630082,-18.250123977661133,1.8189616479702408e-09,1.0,1.1861120086109622e-08,Neutral,-20.125000246072887,1.8189616479702408e-09,0
BT21::9,AfD,agree,Zustimmung,0,8.0,-20.25009536743164,-9.63164638960734e-05,-18.50009536743164,1.6052279505629485e-09,1.0,9.23744991609965e-09,Neutral,-20.249999050967745,1.6052279505629485e-09,0
BT21::12,AfD,agree,Zustimmung,0,0.0,-10.252511978149414,-0.002512395614758134,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-10.249999820953235,3.5356242733541876e-05,0
BT21::12,AfD,agree,Zustimmung,0,0.5,-10.252511978149414,-0.0025122768711298704,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-10.249999939696863,3.5356242733541876e-05,0
BT21::12,AfD,agree,Zustimmung,0,1.0,-10.501957893371582,-0.0019575259648263454,-15.376957893371582,2.7535686967894435e-05,0.9999722242355347,2.1023754470661515e-07,Neutral,-10.500000605825335,2.7535686967894435e-05,0
BT21::12,AfD,agree,Zustimmung,0,2.0,-10.252511978149414,-0.002512395614758134,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-10.249999820953235,3.5356242733541876e-05,0
BT21::12,AfD,agree,Zustimmung,0,4.0,-10.252511978149414,-0.0025122768711298704,-15.377511978149414,3.535624637152068e-05,0.9999644756317139,2.102359104583229e-07,Neutral,-10.249999939696863,3.535624637152068e-05,0
BT21::12,AfD,agree,Zustimmung,0,8.0,-10.751951217651367,-0.0019509821431711316,-15.626951217651367,2.1444946469273418e-05,0.9999784231185913,1.6373417111026356e-07,Neutral,-10.750000354717486,2.1444946469273418e-05,0
BT21::14,AfD,disagree,Ablehnung,0,0.0,-14.750204086303711,-0.00020418466010596603,-18.50020408630371,3.9278620533877984e-07,0.9999996423721313,9.23744636338597e-09,Neutral,-18.500000259271474,9.23744636338597e-09,0
BT21::14,AfD,disagree,Ablehnung,0,0.5,-14.750204086303711,-0.00020418466010596603,-18.62520408630371,3.9278620533877984e-07,0.9999996423721313,8.152017727525163e-09,Neutral,-18.625000259271474,8.152017727525163e-09,0
BT21::14,AfD,disagree,Ablehnung,0,1.0,-15.000204086303711,-0.0002040654799202457,-18.62520408630371,3.0590220490012143e-07,0.9999996423721313,8.152017727525163e-09,Neutral,-18.62500037845166,8.152017727525163e-09,0
BT21::14,AfD,disagree,Ablehnung,0,2.0,-15.25015926361084,-0.00015901254664640874,-18.875158309936523,2.3823690753488336e-07,0.9999997615814209,6.3487988199995016e-09,Neutral,-18.874999535808456,6.3487988199995016e-09,0
BT21::14,AfD,disagree,Ablehnung,0,4.0,-14.750204086303711,-0.00020418466010596603,-18.50020408630371,3.9278620533877984e-07,0.9999996423721313,9.23744636338597e-09,Neutral,-18.500000259271474,9.23744636338597e-09,0
BT21::14,AfD,disagree,Ablehnung,0,8.0,-15.00015926361084,-0.0001591317413840443,-18.750158309936523,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-18.749999535823008,7.194130624554873e-09,0
BT21::15,AfD,disagree,Ablehnung,0,0.0,-3.532839298248291,-0.032839398831129074,-15.65783977508545,0.02931222692131996,0.9706876873970032,1.5893817817413947e-07,Neutral,-15.654750792309642,1.5893817817413947e-07,0
BT21::15,AfD,disagree,Ablehnung,0,0.5,-3.532839298248291,-0.032839398831129074,-15.65783977508545,0.02931222692131996,0.9706876873970032,1.5893817817413947e-07,Neutral,-15.654750792309642,1.5893817817413947e-07,0
BT21::15,AfD,disagree,Ablehnung,0,1.0,-3.2919721603393555,-0.04197211191058159,-15.541972160339355,0.037326879799366,0.9626729488372803,1.7861351864212338e-07,Neutral,-15.538041461259127,1.7861351864212338e-07,0
BT21::15,AfD,disagree,Ablehnung,0,2.0,-3.2919721603393555,-0.04197211191058159,-15.541972160339355,0.037326879799366,0.9626729488372803,1.7861351864212338e-07,Neutral,-15.538041461259127,1.7861351864212338e-07,0
BT21::15,AfD,disagree,Ablehnung,0,4.0,-3.532839775085449,-0.03283974155783653,-15.78283977508545,0.02931222692131996,0.9706876873970032,1.402624576485323e-07,Neutral,-15.779750449582934,1.402624576485323e-07,0
BT21::15,AfD,disagree,Ablehnung,0,8.0,-3.5337138175964355,-0.033713776618242264,-15.533713340759277,0.029312225058674812,0.9706875681877136,1.8010054247952212e-07,Neutral,-15.529749980196357,1.8010054247952212e-07,0
BT21::17,AfD,agree,Zustimmung,0,0.0,-15.625336647033691,-0.00033623288618400693,-16.375335693359375,1.637376669805235e-07,0.9999997615814209,7.734419682492444e-08,Neutral,-15.625000533356797,1.637376669805235e-07,0
BT21::17,AfD,agree,Zustimmung,0,0.5,-16.000335693359375,-0.0003361137059982866,-16.625335693359375,1.1253516163378663e-07,0.9999998807907104,6.023573462243803e-08,Neutral,-15.999999698862666,1.1253516163378663e-07,0
BT21::17,AfD,agree,Zustimmung,0,1.0,-15.875335693359375,-0.0003361137059982866,-16.500335693359375,1.2751903000207676e-07,0.9999997615814209,6.825602127946695e-08,Neutral,-15.874999698862666,1.2751903000207676e-07,0
BT21::17,AfD,agree,Zustimmung,0,2.0,-15.750336647033691,-0.00033623288618400693,-16.375335693359375,1.4449800289639825e-07,0.9999997615814209,7.734419682492444e-08,Neutral,-15.750000533356797,1.4449800289639825e-07,0
BT21::17,AfD,agree,Zustimmung,0,4.0,-16.125261306762695,-0.0002618685248307884,-16.750261306762695,9.931193289958173e-08,0.9999998807907104,5.315784790127509e-08,Neutral,-16.124999438237865,9.931193289958173e-08,0
BT21::17,AfD,agree,Zustimmung,0,8.0,-15.750336647033691,-0.00033623288618400693,-16.500335693359375,1.4449800289639825e-07,0.9999997615814209,6.825602127946695e-08,Neutral,-15.750000533356797,1.4449800289639825e-07,0
BT21::21,AfD,agree,Zustimmung,0,0.0,-0.001538642100058496,-6.5015387535095215,-14.001538276672363,0.9984979629516602,0.0015011809300631285,8.302797596115852e-07,Z,6.499446980305947,0.9984979629516602,1
BT21::21,AfD,agree,Zustimmung,0,0.5,-0.0015305483248084784,-6.501530647277832,-14.251530647277832,0.9984982013702393,0.001501181279309094,6.466227091550536e-07,Z,6.499569514999166,0.9984982013702393,1
BT21::21,AfD,agree,Zustimmung,0,1.0,-0.0011922164121642709,-6.751192092895508,-14.251192092895508,0.9988299012184143,0.0011695094872266054,6.468375204349286e-07,Z,6.749446745379828,0.9988299012184143,1
BT21::21,AfD,agree,Zustimmung,0,2.0,-0.0019647832959890366,-6.251964569091797,-14.001964569091797,0.9980723857879639,0.0019267330644652247,8.299258524857578e-07,Z,6.24956920184195,0.9980723857879639,1
BT21::21,AfD,agree,Zustimmung,0,4.0,-0.001538642100058496,-6.5015387535095215,-14.001538276672363,0.9984979629516602,0.0015011809300631285,8.302797596115852e-07,Z,6.499446980305947,0.9984979629516602,1
BT21::21,AfD,agree,Zustimmung,0,8.0,-0.0015305483248084784,-6.501530647277832,-14.251530647277832,0.9984982013702393,0.001501181279309094,6.466227091550536e-07,Z,6.499569514999166,0.9984982013702393,1
BT21::23,AfD,neutral,Neutral,0,0.0,-17.12520408630371,-0.00020394629973452538,-17.50020408630371,3.653481783771895e-08,0.9999998807907104,2.510998697857758e-08,Neutral,16.60187735252839,0.9999998807907104,1
BT21::23,AfD,neutral,Neutral,0,0.5,-17.00020408630371,-0.00020394629973452538,-17.37520408630371,4.139937459513021e-08,0.9999998807907104,2.8453344569356886e-08,Neutral,16.47687735252839,0.9999998807907104,1
BT21::23,AfD,neutral,Neutral,0,1.0,-17.00020408630371,-0.00020394629973452538,-17.25020408630371,4.139937459513021e-08,0.9999998807907104,3.224186428951725e-08,Neutral,16.42406096153718,0.9999998807907104,1
BT21::23,AfD,neutral,Neutral,0,2.0,-17.25020408630371,-0.00020394629973452538,-17.50020408630371,3.224186784223093e-08,1.0,2.510999053129126e-08,Neutral,16.67406096153718,1.0,1
BT21::23,AfD,neutral,Neutral,0,4.0,-16.750261306762695,-0.00026174934464506805,-17.250261306762695,5.315784790127509e-08,0.9999998807907104,3.224186428951725e-08,Neutral,16.275922332686605,0.9999998807907104,1
BT21::23,AfD,neutral,Neutral,0,8.0,-17.12520408630371,-0.00020394629973452538,-17.62520408630371,3.6534821390432626e-08,1.0,2.2159490242756874e-08,Neutral,16.65092291527253,1.0,1
BT21::25,AfD,agree,Zustimmung,0,0.0,-19.54970359802246,-0.04970284551382065,-6.7997026443481445,3.394293512926083e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.501170940697193,3.394293512926083e-09,0
BT21::25,AfD,agree,Zustimmung,0,0.5,-19.54970359802246,-0.04970284551382065,-6.7997026443481445,3.394293512926083e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.501170940697193,3.394293512926083e-09,0
BT21::25,AfD,agree,Zustimmung,0,1.0,-19.54970359802246,-0.04970284551382065,-6.7997026443481445,3.394293512926083e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.501170940697193,3.394293512926083e-09,0
BT21::25,AfD,agree,Zustimmung,0,2.0,-19.54970359802246,-0.04970284551382065,-6.7997026443481445,3.394293512926083e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.501170940697193,3.394293512926083e-09,0
BT21::25,AfD,agree,Zustimmung,0,4.0,-19.54970359802246,-0.04970284551382065,-6.7997026443481445,3.394293512926083e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.501170940697193,3.394293512926083e-09,0
BT21::25,AfD,agree,Zustimmung,0,8.0,-19.67470359802246,-0.04970284551382065,-6.7997026443481445,2.995453662890668e-09,0.9988304972648621,0.0011695101857185364,Neutral,-19.626170940697193,2.995453662890668e-09,0
BT21::27,AfD,disagree,Ablehnung,0,0.0,-16.000261306762695,-0.00026174934464506805,-17.750261306762695,1.1253516163378663e-07,0.9999998807907104,1.9555679742211396e-08,Neutral,-17.74999967662734,1.9555679742211396e-08,0
BT21::27,AfD,disagree,Ablehnung,0,0.5,-15.875261306762695,-0.00026174934464506805,-17.750261306762695,1.2751904421293148e-07,0.9999998807907104,1.9555679742211396e-08,Neutral,-17.74999967662734,1.9555679742211396e-08,0
BT21::27,AfD,disagree,Ablehnung,0,1.0,-15.875261306762695,-0.00026174934464506805,-17.750261306762695,1.2751904421293148e-07,0.9999998807907104,1.9555679742211396e-08,Neutral,-17.74999967662734,1.9555679742211396e-08,0
BT21::27,AfD,disagree,Ablehnung,0,2.0,-16.000261306762695,-0.00026174934464506805,-17.875261306762695,1.1253516163378663e-07,0.9999998807907104,1.7257827167327378e-08,Neutral,-17.87499967662734,1.7257827167327378e-08,0
BT21::27,AfD,disagree,Ablehnung,0,4.0,-16.250261306762695,-0.0002616301644593477,-18.125261306762695,8.764247638737288e-08,0.9999998807907104,1.3440407897746809e-08,Neutral,-18.124999795807526,1.3440407897746809e-08,0
BT21::27,AfD,disagree,Ablehnung,0,8.0,-16.250261306762695,-0.0002616301644593477,-18.000261306762695,8.764247638737288e-08,0.9999998807907104,1.5229979055675358e-08,Neutral,-17.999999795807526,1.5229979055675358e-08,0
BT21::29,AfD,neutral,Neutral,0,0.0,-16.375158309936523,-0.00015925093612167984,-18.500158309936523,7.734421103577915e-08,0.9999998807907104,9.23744902792123e-09,Neutral,16.26217748002091,0.9999998807907104,1
BT21::29,AfD,neutral,Neutral,0,0.5,-16.250158309936523,-0.00015925093612167984,-18.500158309936523,8.764247638737288e-08,0.9999998807907104,9.23744902792123e-09,Neutral,16.14979268387833,0.9999998807907104,1
