thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,DIE_LINKE,agree,Zustimmung,0,0.0,-16.375076293945312,-7.545663538621739e-05,-18.375076293945312,7.734421103577915e-08,0.9999998807907104,1.0467401168057222e-08,Neutral,-16.375000837309926,7.734421103577915e-08,0
BT21::1,DIE_LINKE,agree,Zustimmung,0,0.5,-16.875059127807617,-5.876845170860179e-05,-18.750059127807617,4.691164434689199e-08,1.0,7.194133289090132e-09,Neutral,-16.87500035935591,4.691164434689199e-08,0
BT21::1,DIE_LINKE,agree,Zustimmung,0,1.0,-16.750059127807617,-5.8887653722194955e-05,-18.625059127807617,5.315784790127509e-08,0.9999998807907104,8.152019503882002e-09,Neutral,-16.750000240153895,5.315784790127509e-08,0
BT21::1,DIE_LINKE,agree,Zustimmung,0,2.0,-16.750059127807617,-5.8887653722194955e-05,-18.625059127807617,5.315784790127509e-08,0.9999998807907104,8.152019503882002e-09,Neutral,-16.750000240153895,5.315784790127509e-08,0
BT21::1,DIE_LINKE,agree,Zustimmung,0,4.0,-16.375076293945312,-7.545663538621739e-05,-18.375076293945312,7.734421103577915e-08,0.9999998807907104,1.0467401168057222e-08,Neutral,-16.375000837309926,7.734421103577915e-08,0
BT21::1,DIE_LINKE,agree,Zustimmung,0,8.0,-16.375076293945312,-7.545663538621739e-05,-18.250076293945312,7.734421103577915e-08,0.9999998807907104,1.1861118309752783e-08,Neutral,-16.375000837309926,7.734421103577915e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,0.0,-11.25194263458252,-0.001943010720424354,-16.126943588256836,1.300712665397441e-05,0.9999868869781494,9.931064681723001e-08,Neutral,-16.125013571232557,9.931064681723001e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,0.5,-11.501513481140137,-0.0015136463334783912,-16.251514434814453,1.0129989277629647e-05,0.9999897480010986,8.764158820895318e-08,Neutral,-16.250010921270587,8.764158820895318e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,1.0,-11.751511573791504,-0.0015113847330212593,-16.251510620117188,7.889261723903473e-06,0.9999920129776001,8.764178005549184e-08,Neutral,-16.250007103197277,8.764178005549184e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,2.0,-11.501513481140137,-0.0015137653099372983,-16.251514434814453,1.0129989277629647e-05,0.9999897480010986,8.764158820895318e-08,Neutral,-16.250010802294128,8.764158820895318e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,4.0,-11.751511573791504,-0.0015113847330212593,-16.251510620117188,7.889261723903473e-06,0.9999920129776001,8.764178005549184e-08,Neutral,-16.250007103197277,8.764178005549184e-08,0
BT21::2,DIE_LINKE,disagree,Ablehnung,0,8.0,-12.001176834106445,-0.001177213853225112,-16.501176834106445,6.144174221844878e-06,0.9999938011169434,6.825560916468021e-08,Neutral,-16.500005819136277,6.825560916468021e-08,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,0.0,-16.000097274780273,-9.679325739853084e-05,-18.750097274780273,1.1253516163378663e-07,0.9999998807907104,7.1941324009117125e-09,Neutral,-16.000000481522875,1.1253516163378663e-07,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,0.5,-15.750097274780273,-9.691245941212401e-05,-18.500097274780273,1.4449801710725296e-07,0.9999998807907104,9.23744902792123e-09,Neutral,-15.750000362320861,1.4449801710725296e-07,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,1.0,-16.000097274780273,-9.679325739853084e-05,-18.625097274780273,1.1253516163378663e-07,0.9999998807907104,8.152019503882002e-09,Neutral,-16.000000481522875,1.1253516163378663e-07,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,2.0,-16.000097274780273,-9.679325739853084e-05,-18.500097274780273,1.1253516163378663e-07,0.9999998807907104,9.23744902792123e-09,Neutral,-16.000000481522875,1.1253516163378663e-07,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,4.0,-16.000097274780273,-9.679325739853084e-05,-18.750097274780273,1.1253516163378663e-07,0.9999998807907104,7.1941324009117125e-09,Neutral,-16.000000481522875,1.1253516163378663e-07,0
BT21::5,DIE_LINKE,agree,Zustimmung,0,8.0,-16.000097274780273,-9.679325739853084e-05,-18.625097274780273,1.1253516163378663e-07,0.9999998807907104,8.152019503882002e-09,Neutral,-16.000000481522875,1.1253516163378663e-07,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,0.0,-18.87501335144043,-1.3351351299206726e-05,-20.25001335144043,6.348800152267131e-09,1.0,1.6052279505629485e-09,Neutral,-18.87500000008913,6.348800152267131e-09,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,0.5,-19.00001335144043,-1.3351351299206726e-05,-20.25001335144043,5.602796449011294e-09,1.0,1.6052279505629485e-09,Neutral,-19.00000000008913,5.602796449011294e-09,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,1.0,-19.000009536743164,-1.0371154530730564e-05,-20.250009536743164,5.602796449011294e-09,1.0,1.6052279505629485e-09,Neutral,-18.999999165588633,5.602796449011294e-09,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,2.0,-18.87501335144043,-1.3351351299206726e-05,-20.12501335144043,6.348800152267131e-09,1.0,1.8189616479702408e-09,Neutral,-18.87500000008913,6.348800152267131e-09,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,4.0,-19.00001335144043,-1.3232143828645349e-05,-20.37501335144043,5.602796449011294e-09,1.0,1.4166087192180044e-09,Neutral,-19.0000001192966,5.602796449011294e-09,0
BT21::7,DIE_LINKE,agree,Zustimmung,0,8.0,-18.75001335144043,-1.3351351299206726e-05,-20.25001335144043,7.194133289090132e-09,1.0,1.6052279505629485e-09,Neutral,-18.75000000008913,7.194133289090132e-09,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,0.0,-20.37509536743164,-9.63164638960734e-05,-18.50009536743164,1.4166087192180044e-09,1.0,9.23744991609965e-09,Neutral,-18.499999050967745,9.23744991609965e-09,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,0.5,-20.37509536743164,-9.63164638960734e-05,-18.37509536743164,1.4166087192180044e-09,1.0,1.0467402056235642e-08,Neutral,-18.374999050967745,1.0467402056235642e-08,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,1.0,-20.12509536743164,-9.63164638960734e-05,-18.25009536743164,1.8189616479702408e-09,1.0,1.1861120086109622e-08,Neutral,-18.249999050967745,1.1861120086109622e-08,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,2.0,-20.000123977661133,-0.00012361239350866526,-18.000123977661133,2.061153470123145e-09,1.0,1.5229980832032197e-08,Neutral,-18.000000365267624,1.5229980832032197e-08,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,4.0,-20.25009536743164,-9.63164638960734e-05,-18.25009536743164,1.6052279505629485e-09,1.0,1.1861120086109622e-08,Neutral,-18.249999050967745,1.1861120086109622e-08,0
BT21::9,DIE_LINKE,disagree,Ablehnung,0,8.0,-20.25009536743164,-9.63164638960734e-05,-18.25009536743164,1.6052279505629485e-09,1.0,1.1861120086109622e-08,Neutral,-18.249999050967745,1.1861120086109622e-08,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,0.0,-10.252511978149414,-0.002512395614758134,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-15.25003498699516,2.3822846628718253e-07,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,0.5,-10.252511978149414,-0.0025122768711298704,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-15.250035105738789,2.3822846628718253e-07,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,1.0,-10.252511978149414,-0.0025122768711298704,-15.252511978149414,3.5356242733541876e-05,0.9999643564224243,2.3822846628718253e-07,Neutral,-15.250035105738789,2.3822846628718253e-07,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,2.0,-9.7532377243042,-0.0032373659778386354,-14.8782377243042,5.829124347656034e-05,0.999941349029541,3.4661243830669264e-07,Neutral,-14.875058650039136,3.4661243830669264e-07,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,4.0,-10.252511978149414,-0.0025121578946709633,-15.377511978149414,3.535624637152068e-05,0.9999644756317139,2.102359104583229e-07,Neutral,-15.375035224715248,2.102359104583229e-07,0
BT21::12,DIE_LINKE,disagree,Ablehnung,0,8.0,-10.00322437286377,-0.0032241763547062874,-15.25322437286377,4.539785732049495e-05,0.999954342842102,2.382260930744451e-07,Neutral,-15.25004561431706,2.382260930744451e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,0.0,-14.750204086303711,-0.00020418466010596603,-18.50020408630371,3.9278620533877984e-07,0.9999996423721313,9.23744636338597e-09,Neutral,-14.749999901643605,3.9278620533877984e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,0.5,-15.000204086303711,-0.0002040654799202457,-18.62520408630371,3.0590220490012143e-07,0.9999996423721313,8.152017727525163e-09,Neutral,-15.00000002082379,3.0590220490012143e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,1.0,-15.00015926361084,-0.0001591317413840443,-18.750158309936523,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-15.000000131869456,3.0590220490012143e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,2.0,-14.750204086303711,-0.00020418466010596603,-18.50020408630371,3.9278620533877984e-07,0.9999996423721313,9.23744636338597e-09,Neutral,-14.749999901643605,3.9278620533877984e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,4.0,-15.00015926361084,-0.0001591317413840443,-18.750158309936523,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-15.000000131869456,3.0590220490012143e-07,0
BT21::14,DIE_LINKE,agree,Zustimmung,0,8.0,-15.000204086303711,-0.0002040654799202457,-18.75020408630371,3.0590220490012143e-07,0.9999996423721313,7.194130624554873e-09,Neutral,-15.00000002082379,3.0590220490012143e-07,0
