thesis_key,party_key,true_stance,congruent_word,layer,alpha,lp_Zustimmung,lp_Neutral,lp_Ablehnung,p3_Zustimmung,p3_Neutral,p3_Ablehnung,top1_token,margin_cong,p3_cong,argmax3_is_cong
BT21::1,SPD,agree,Zustimmung,0,0.0,-2.8433022499084473,-9.593301773071289,-4.093302249908447,0.7765930891036987,0.0009092974360100925,0.22249765694141388,Ja,1.2459216117858887,0.7765930891036987,1
BT21::1,SPD,agree,Zustimmung,0,0.5,-2.7168242931365967,-9.591824531555176,-4.091824531555176,0.7975290417671204,0.0008240848546847701,0.2016468644142151,Ja,1.3709218502044678,0.7975290417671204,1
BT21::1,SPD,agree,Zustimmung,0,1.0,-2.7201647758483887,-9.595165252685547,-4.095164775848389,0.7975290417671204,0.0008240844472311437,0.20164690911769867,Ja,1.3709216117858887,0.7975290417671204,1
BT21::1,SPD,agree,Zustimmung,0,2.0,-2.8395142555236816,-9.589513778686523,-4.089514255523682,0.7765930891036987,0.0009092974360100925,0.22249765694141388,Ja,1.2459216117858887,0.7765930891036987,1
BT21::1,SPD,agree,Zustimmung,0,4.0,-2.8287320137023926,-9.578731536865234,-4.078732013702393,0.7765930891036987,0.0009092974360100925,0.22249765694141388,Ja,1.2459216117858887,0.7765930891036987,1
BT21::1,SPD,agree,Zustimmung,0,8.0,-2.8219621181488037,-9.696962356567383,-4.071962356567383,0.7766760587692261,0.0008025375427678227,0.22252137959003448,Ja,1.2464001178741455,0.7766760587692261,1
BT21::2,SPD,agree,Zustimmung,0,0.0,-3.0676651000976562,-7.067665100097656,-4.192665100097656,0.7446193099021912,0.013638178817927837,0.24174249172210693,Ja,1.0701179504394531,0.7446193099021912,1
BT21::2,SPD,agree,Zustimmung,0,0.5,-3.0444741249084473,-7.169474124908447,-4.294474124908447,0.7676551938056946,0.012407990172505379,0.21993689239025116,Ja,1.1951179504394531,0.7676551938056946,1
BT21::2,SPD,agree,Zustimmung,0,1.0,-3.041118621826172,-7.041118621826172,-4.291118621826172,0.766389012336731,0.014036904089152813,0.21957412362098694,Ja,1.1880321502685547,0.766389012336731,1
BT21::2,SPD,agree,Zustimmung,0,2.0,-3.030987024307251,-7.030986785888672,-4.280986785888672,0.7663888931274414,0.014036905951797962,0.21957415342330933,Ja,1.1880319118499756,0.7663888931274414,1
BT21::2,SPD,agree,Zustimmung,0,4.0,-3.050748348236084,-7.050748348236084,-4.300748348236084,0.766389012336731,0.014036904089152813,0.21957412362098694,Ja,1.1880321502685547,0.766389012336731,1
BT21::2,SPD,agree,Zustimmung,0,8.0,-3.1279187202453613,-7.127918720245361,-4.252918720245361,0.7446193099021912,0.013638178817927837,0.24174249172210693,Ja,1.0701179504394531,0.7446193099021912,1
BT21::5,SPD,agree,Zustimmung,0,0.0,-1.0840296745300293,-5.334029674530029,-1.2090296745300293,0.527214527130127,0.0075203110463917255,0.4652651846408844,Z,0.10896575450897217,0.527214527130127,1
BT21::5,SPD,agree,Zustimmung,0,0.5,-1.0524787902832031,-5.427478790283203,-1.1774787902832031,0.5276808142662048,0.006642521359026432,0.4656766951084137,Z,0.11083650588989258,0.5276808142662048,1
BT21::5,SPD,agree,Zustimmung,0,1.0,-1.0523159503936768,-5.302315711975098,-1.1773159503936768,0.527214527130127,0.0075203110463917255,0.4652651846408844,Z,0.10896575450897217,0.527214527130127,1
BT21::5,SPD,agree,Zustimmung,0,2.0,-1.0184038877487183,-5.393404006958008,-1.2684038877487183,0.5582261085510254,0.007027029525488615,0.4347469210624695,Z,0.23396575450897217,0.5582261085510254,1
BT21::5,SPD,agree,Zustimmung,0,4.0,-1.0138121843338013,-5.388812065124512,-1.2638121843338013,0.5582261085510254,0.007027029525488615,0.4347469210624695,Z,0.23396575450897217,0.5582261085510254,1
BT21::5,SPD,agree,Zustimmung,0,8.0,-0.9742526412010193,-5.474252700805664,-1.224252700805664,0.5586873888969421,0.006206456571817398,0.43510615825653076,Z,0.23583656549453735,0.5586873888969421,1
BT21::7,SPD,agree,Zustimmung,0,0.0,-1.9246653318405151,-4.799665451049805,-2.7996654510498047,0.678758442401886,0.038292933255434036,0.2829485833644867,Ja,0.7480720281600952,0.678758442401886,1
